	dataset_config: {'path': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'path_test': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [618, 676, 374, 517, 91, 719, 13, 636, 808, 722, 492, 847, 638, 643, 138, 455, 884, 191, 167, 738, 52, 476, 497, 696, 792, 876, 764, 181, 338, 334, 662, 467, 303, 166, 565, 262, 723, 375, 506, 241, 859, 703, 706, 680, 812, 152, 846, 729, 647, 587, 382, 309, 571, 559, 832, 168, 159, 365, 831, 789, 701, 370, 226, 463, 114, 522, 122, 245, 236, 735, 448, 864, 473, 324, 536, 743, 289, 538, 533, 380, 308, 564, 362, 160, 373, 252, 268, 169, 385, 795, 588, 599, 186, 427, 818, 461, 567, 29, 757, 72, 664, 49, 97, 477, 278, 750, 892, 621, 525, 790, 239, 591, 817, 164, 592, 678, 135, 717, 275, 779, 71, 838, 38, 302, 839, 742, 296, 485, 501, 312, 511, 875, 855, 724, 256, 823, 783, 319, 443, 573, 51, 614, 470, 317, 153, 653, 712, 352, 15, 705, 483, 412, 739, 460, 399, 37, 558, 681, 86, 596, 641, 99, 741, 264, 585, 371, 132, 0, 414, 291, 826, 93, 148, 487, 698, 418, 85, 404, 161, 94, 631, 75, 650, 305, 654, 594, 283, 778, 34, 694, 246, 292, 219, 459, 452, 675, 529, 752, 205, 183, 858, 715, 47, 512, 304, 761, 108, 794, 881, 56, 137, 381, 4, 479, 251, 360, 890, 8, 285, 224, 23, 154, 537, 395, 768, 70, 803, 158, 580, 520, 513, 834, 177, 253, 505, 198, 79, 397, 622, 299, 28, 376, 800, 577, 802, 617, 871, 339, 586, 216, 819, 140, 361, 327, 58, 250, 113, 426, 474, 76, 510, 629, 111, 150, 784, 873, 821, 87, 447, 439, 886, 117, 46, 673, 409, 843, 508, 364, 659, 841, 660, 598, 128, 203, 416, 450, 178, 231, 820, 521, 378, 172, 20, 550, 408, 112, 438, 874, 326, 464, 869, 891, 809, 311, 589, 697, 519, 95, 465, 507, 442, 141, 19, 882, 237, 634, 202, 145, 73, 243, 488, 500, 207, 174, 816, 556, 320, 61, 851, 195, 747, 133, 189, 666, 620, 32, 197, 563, 836, 695, 646, 661, 386, 562, 699, 651, 830, 84, 155, 791, 535, 842, 130, 400, 118, 196, 767, 356, 824, 10, 422, 349, 860, 595, 225, 80, 143, 81, 445, 336, 775, 2, 785, 716, 597, 700, 106, 615, 889, 626, 24, 683, 623, 684, 665, 276, 5, 42, 281, 611, 344, 870, 69, 856, 39, 383, 736, 763, 642, 561, 863, 499, 342, 18, 799, 171, 368, 667, 449, 406, 9, 627, 322, 468, 387, 759, 269, 284, 523, 411, 727, 230, 98, 866, 25, 765, 350, 247, 315, 30, 624, 295, 844, 182, 495, 89, 149, 405, 92, 815, 222, 1, 687, 807, 516, 489, 769, 390, 625, 300, 867, 754, 63, 431, 657, 434, 16, 88, 441, 223, 557, 325, 837, 372, 446, 410, 353, 144, 96, 861, 74, 134, 139, 248, 797, 518, 260, 848, 423, 825, 758, 749, 693, 457, 751, 17, 498, 265, 90, 490, 258, 541, 528, 3, 491, 601, 279, 259, 355, 297, 760, 609, 121, 619, 857, 685, 321, 129, 274, 872, 211, 119, 21, 603, 496, 109, 486, 555, 214, 369, 776, 11, 417, 469, 674, 298, 810, 868, 862, 672, 756, 233, 215, 331, 105, 66, 748, 272, 732, 494, 193, 718, 232, 116, 786, 502, 294, 877, 65, 548, 261, 62, 401, 524, 351, 428, 781, 566, 829, 782, 115, 213, 605, 780, 552, 721, 323, 78, 59, 710, 271, 314, 707, 307, 341, 777, 147, 885, 254, 430, 440, 288, 549, 725, 40, 560, 156, 437, 451, 200, 208, 686, 766, 290, 389, 64, 616, 415, 398, 737, 206, 745, 798, 704, 210, 644, 187, 772, 607, 828, 67, 504, 286, 805, 880, 340, 218, 714, 730, 354, 318, 534, 277, 391, 773, 306, 238, 379, 466, 711, 157, 257, 893, 413, 481, 532, 201, 235, 396, 43, 582, 801, 509, 708, 833, 209, 104, 652, 101, 850, 22, 570, 865, 263, 658, 740, 293, 569, 280, 746, 110, 221, 329, 328, 576, 429, 728, 127, 266, 282, 540, 553, 77, 131, 190, 545, 194, 313, 180, 806, 120, 822, 212, 393, 454, 630, 436, 12, 670, 435, 568, 514, 384, 734, 453, 53, 649, 835, 444, 640, 480, 648, 310, 425, 554, 878, 301, 530, 581, 270, 774, 402, 367, 31, 124, 45, 337, 484, 146, 796, 493, 217, 176, 542, 151, 175, 546, 574, 628, 240, 173, 637, 551, 590, 608, 713, 610, 668, 726, 888, 671, 456, 332, 731, 227, 185, 125, 48, 242, 584, 421, 102, 770, 690, 845, 583, 482, 702, 600, 44, 6, 849, 679, 663, 827, 363, 287, 478, 606, 840, 544, 184, 316, 394, 255, 883, 424, 515, 691, 612, 204, 547, 879, 343, 407, 388, 346, 126, 793, 602, 142, 333, 358, 244, 163, 229, 733, 273, 720, 359, 645, 854, 14, 377, 471, 188, 753, 578, 682, 458, 35, 788, 179, 54, 220, 575, 462, 335, 228, 136, 249, 432, 472, 677, 419, 165, 50, 26, 771, 633, 852, 392, 692, 345, 613, 7, 632, 234, 787, 853, 33, 804, 656, 604, 420, 170, 639, 347, 41, 199, 433, 403, 655, 192, 55, 755, 162, 539, 709, 82, 572, 107, 103, 531, 366, 635, 60, 744, 357, 57, 579, 123, 330, 762, 814, 688, 689, 593, 811, 100, 526, 527, 68, 887, 669, 27, 348, 503, 813, 83, 475, 36, 267, 543]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.584, TAw acc=  1.4% | *
| Epoch 144, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.612, TAw acc= 38.8% | *
| Epoch 145, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.608, TAw acc= 38.8% | *
| Epoch 146, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.603, TAw acc= 38.8% | *
| Epoch 147, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.598, TAw acc= 38.8% | *
| Epoch 148, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.594, TAw acc= 38.8% | *
| Epoch 149, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.589, TAw acc= 38.8% | *
| Epoch 150, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.585, TAw acc= 38.8% | *
| Epoch 151, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.580, TAw acc= 39.5% | *
| Epoch 152, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.576, TAw acc= 39.5% | *
| Epoch 153, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.571, TAw acc= 39.5% | *
| Epoch 154, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.566, TAw acc= 39.5% | *
| Epoch 155, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.562, TAw acc= 39.5% | *
| Epoch 156, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.557, TAw acc= 39.5% | *
| Epoch 157, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.553, TAw acc= 39.5% | *
| Epoch 158, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.549, TAw acc= 39.5% | *
| Epoch 159, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.544, TAw acc= 39.5% | *
| Epoch 160, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.540, TAw acc= 40.1% | *
| Epoch 161, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.535, TAw acc= 40.1% | *
| Epoch 162, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.531, TAw acc= 40.1% | *
| Epoch 163, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.526, TAw acc= 40.1% | *
| Epoch 164, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.522, TAw acc= 40.8% | *
| Epoch 165, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.518, TAw acc= 41.5% | *
| Epoch 166, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.513, TAw acc= 41.5% | *
| Epoch 167, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.509, TAw acc= 41.5% | *
| Epoch 168, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.505, TAw acc= 41.5% | *
| Epoch 169, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.500, TAw acc= 41.5% | *
| Epoch 170, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.496, TAw acc= 41.5% | *
| Epoch 171, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.492, TAw acc= 41.5% | *
| Epoch 172, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.487, TAw acc= 41.5% | *
| Epoch 173, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.483, TAw acc= 42.2% | *
| Epoch 174, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.479, TAw acc= 42.2% | *
| Epoch 175, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.475, TAw acc= 42.2% | *
| Epoch 176, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.471, TAw acc= 42.2% | *
| Epoch 177, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.466, TAw acc= 42.2% | *
| Epoch 178, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.462, TAw acc= 42.2% | *
| Epoch 179, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.458, TAw acc= 42.2% | *
| Epoch 180, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.454, TAw acc= 42.2% | *
| Epoch 181, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.450, TAw acc= 42.2% | *
| Epoch 182, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.446, TAw acc= 42.2% | *
| Epoch 183, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.442, TAw acc= 42.2% | *
| Epoch 184, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.438, TAw acc= 42.2% | *
| Epoch 185, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=2.434, TAw acc= 42.2% | *
| Epoch 186, time=  0.4s | Train: skip eval | Valid: time=  0.4s loss=2.429, TAw acc= 42.2% | *
| Epoch 187, time=  0.4s | Train: skip eval | Valid: time=  0.4s loss=2.425, TAw acc= 42.9% | *
| Epoch 188, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.421, TAw acc= 43.5% | *
| Epoch 189, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.417, TAw acc= 44.2% | *
| Epoch 190, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.413, TAw acc= 44.2% | *
| Epoch 191, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.409, TAw acc= 44.2% | *
| Epoch 192, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.405, TAw acc= 44.9% | *
| Epoch 193, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.401, TAw acc= 44.9% | *
| Epoch 194, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.397, TAw acc= 45.6% | *
| Epoch 195, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.393, TAw acc= 45.6% | *
| Epoch 196, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.389, TAw acc= 45.6% | *
| Epoch 197, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.385, TAw acc= 45.6% | *
| Epoch 198, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.382, TAw acc= 45.6% | *
| Epoch 199, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.378, TAw acc= 45.6% | *
| Epoch 200, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.374, TAw acc= 45.6% | *
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 288 train exemplars, time=  0.3s
288
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.374 | TAw acc= 92.3%, forg=  0.0%| TAg acc= 92.3%, forg=  0.0% <<<
Save at k=100/icarl_wisdm_1/wisdm_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=1000, out_features=34, bias=True)
  )
)
======

************************************************************************************************************
Task  1
************************************************************************************************************
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.791, TAw acc=  4.0% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.780, TAw acc=  4.0% | *
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.771, TAw acc=  4.0% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.760, TAw acc=  4.0% | *
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.751, TAw acc=  5.3% | *
| Epoch   6, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.740, TAw acc=  5.3% | *
| Epoch   7, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.730, TAw acc=  5.3% | *
| Epoch   8, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.721, TAw acc=  5.3% | *
| Epoch   9, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.711, TAw acc=  5.3% | *
| Epoch  10, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.702, TAw acc=  6.7% | *
| Epoch  11, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.693, TAw acc=  8.0% | *
| Epoch  12, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.683, TAw acc=  8.0% | *
| Epoch  13, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.674, TAw acc=  8.0% | *
| Epoch  14, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.664, TAw acc=  8.0% | *
| Epoch  15, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.655, TAw acc=  9.3% | *
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.645, TAw acc=  9.3% | *
| Epoch  17, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.636, TAw acc=  9.3% | *
| Epoch  18, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.627, TAw acc=  9.3% | *
| Epoch  19, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.618, TAw acc= 10.7% | *
| Epoch  20, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.609, TAw acc= 13.3% | *
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.600, TAw acc= 18.7% | *
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.592, TAw acc= 22.7% | *
| Epoch  23, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.582, TAw acc= 22.7% | *
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.574, TAw acc= 22.7% | *
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.565, TAw acc= 24.0% | *
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.556, TAw acc= 24.0% | *
| Epoch  27, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.547, TAw acc= 24.0% | *
| Epoch  28, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.539, TAw acc= 25.3% | *
| Epoch  29, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.530, TAw acc= 26.7% | *
| Epoch  30, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.521, TAw acc= 28.0% | *
| Epoch  31, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.513, TAw acc= 28.0% | *
| Epoch  32, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.504, TAw acc= 29.3% | *
| Epoch  33, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.495, TAw acc= 29.3% | *
| Epoch  34, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.487, TAw acc= 29.3% | *
| Epoch  35, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.478, TAw acc= 30.7% | *
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.470, TAw acc= 32.0% | *
| Epoch  37, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.462, TAw acc= 33.3% | *
| Epoch  38, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.454, TAw acc= 34.7% | *
| Epoch  39, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.445, TAw acc= 36.0% | *
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.437, TAw acc= 37.3% | *
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.429, TAw acc= 37.3% | *
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.420, TAw acc= 37.3% | *
| Epoch  43, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.412, TAw acc= 37.3% | *
| Epoch  44, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.404, TAw acc= 37.3% | *
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.395, TAw acc= 37.3% | *
| Epoch  46, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.387, TAw acc= 37.3% | *
| Epoch  47, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.379, TAw acc= 38.7% | *
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.371, TAw acc= 40.0% | *
| Epoch  49, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.363, TAw acc= 40.0% | *
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.355, TAw acc= 41.3% | *
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.347, TAw acc= 41.3% | *
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.339, TAw acc= 41.3% | *
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.331, TAw acc= 42.7% | *
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.323, TAw acc= 42.7% | *
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.315, TAw acc= 42.7% | *
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.307, TAw acc= 42.7% | *
| Epoch  57, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.299, TAw acc= 42.7% | *
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.292, TAw acc= 42.7% | *
| Epoch  59, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.284, TAw acc= 42.7% | *
| Epoch  60, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.276, TAw acc= 44.0% | *
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.269, TAw acc= 45.3% | *
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.260, TAw acc= 45.3% | *
| Epoch  63, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.253, TAw acc= 45.3% | *
| Epoch  64, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.245, TAw acc= 45.3% | *
| Epoch  65, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.237, TAw acc= 45.3% | *
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.230, TAw acc= 45.3% | *
| Epoch  67, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.222, TAw acc= 45.3% | *
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.215, TAw acc= 45.3% | *
| Epoch  69, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.207, TAw acc= 45.3% | *
| Epoch  70, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.200, TAw acc= 45.3% | *
| Epoch  71, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.192, TAw acc= 45.3% | *
| Epoch  72, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.185, TAw acc= 45.3% | *
| Epoch  73, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.177, TAw acc= 45.3% | *
| Epoch  74, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.170, TAw acc= 45.3% | *
| Epoch  75, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.162, TAw acc= 45.3% | *
| Epoch  76, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.155, TAw acc= 46.7% | *
| Epoch  77, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.148, TAw acc= 46.7% | *
| Epoch  78, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.141, TAw acc= 46.7% | *
| Epoch  79, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.133, TAw acc= 46.7% | *
| Epoch  80, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.126, TAw acc= 46.7% | *
| Epoch  81, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.119, TAw acc= 46.7% | *
| Epoch  82, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.112, TAw acc= 46.7% | *
| Epoch  83, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.105, TAw acc= 48.0% | *
| Epoch  84, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.098, TAw acc= 49.3% | *
| Epoch  85, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.091, TAw acc= 49.3% | *
| Epoch  86, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.084, TAw acc= 49.3% | *
| Epoch  87, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.077, TAw acc= 49.3% | *
| Epoch  88, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.069, TAw acc= 49.3% | *
| Epoch  89, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.062, TAw acc= 49.3% | *
| Epoch  90, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.056, TAw acc= 49.3% | *
| Epoch  91, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.049, TAw acc= 49.3% | *
| Epoch  92, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.042, TAw acc= 49.3% | *
| Epoch  93, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.035, TAw acc= 49.3% | *
| Epoch  94, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.028, TAw acc= 49.3% | *
| Epoch  95, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.022, TAw acc= 49.3% | *
| Epoch  96, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.015, TAw acc= 49.3% | *
| Epoch  97, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.008, TAw acc= 49.3% | *
| Epoch  98, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=26.001, TAw acc= 49.3% | *
| Epoch  99, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.995, TAw acc= 49.3% | *
| Epoch 100, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.988, TAw acc= 49.3% | *
| Epoch 101, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.981, TAw acc= 49.3% | *
| Epoch 102, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.975, TAw acc= 49.3% | *
| Epoch 103, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.968, TAw acc= 49.3% | *
| Epoch 104, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.962, TAw acc= 49.3% | *
| Epoch 105, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.955, TAw acc= 49.3% | *
| Epoch 106, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.949, TAw acc= 49.3% | *
| Epoch 107, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.942, TAw acc= 49.3% | *
| Epoch 108, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.936, TAw acc= 49.3% | *
| Epoch 109, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.930, TAw acc= 49.3% | *
| Epoch 110, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.924, TAw acc= 49.3% | *
| Epoch 111, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.917, TAw acc= 50.7% | *
| Epoch 112, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.911, TAw acc= 50.7% | *
| Epoch 113, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.904, TAw acc= 50.7% | *
| Epoch 114, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.898, TAw acc= 50.7% | *
| Epoch 115, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.892, TAw acc= 50.7% | *
| Epoch 116, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.886, TAw acc= 50.7% | *
| Epoch 117, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.880, TAw acc= 50.7% | *
| Epoch 118, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.874, TAw acc= 50.7% | *
| Epoch 119, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.868, TAw acc= 52.0% | *
| Epoch 120, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.862, TAw acc= 52.0% | *
| Epoch 121, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.855, TAw acc= 50.7% | *
| Epoch 122, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.850, TAw acc= 52.0% | *
| Epoch 123, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.844, TAw acc= 52.0% | *
| Epoch 124, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.837, TAw acc= 52.0% | *
| Epoch 125, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.832, TAw acc= 53.3% | *
| Epoch 126, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.825, TAw acc= 53.3% | *
| Epoch 127, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.820, TAw acc= 53.3% | *
| Epoch 128, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.814, TAw acc= 53.3% | *
| Epoch 129, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.808, TAw acc= 53.3% | *
| Epoch 130, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.803, TAw acc= 53.3% | *
| Epoch 131, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.797, TAw acc= 53.3% | *
| Epoch 132, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.791, TAw acc= 53.3% | *
