	dataset_config: {'path': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'path_test': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [163, 214, 517, 396, 724, 684, 792, 585, 457, 146, 266, 376, 883, 663, 740, 725, 292, 129, 405, 279, 666, 422, 282, 209, 533, 341, 280, 239, 388, 836, 774, 560, 100, 383, 830, 76, 864, 271, 777, 637, 541, 738, 377, 557, 497, 181, 435, 37, 231, 887, 520, 136, 449, 275, 56, 166, 602, 826, 301, 356, 552, 570, 184, 543, 171, 820, 534, 317, 307, 216, 465, 451, 93, 603, 66, 742, 592, 367, 733, 650, 384, 313, 50, 398, 851, 22, 379, 482, 407, 20, 382, 54, 762, 364, 531, 223, 556, 655, 867, 70, 289, 784, 228, 434, 95, 809, 704, 164, 3, 247, 747, 395, 696, 392, 417, 528, 440, 35, 32, 483, 258, 594, 415, 713, 254, 105, 871, 27, 850, 219, 796, 418, 546, 104, 707, 813, 140, 611, 573, 421, 680, 876, 565, 702, 476, 754, 297, 135, 21, 257, 711, 511, 240, 718, 273, 708, 305, 642, 604, 64, 803, 18, 677, 62, 276, 606, 729, 812, 695, 834, 338, 16, 336, 428, 489, 699, 168, 778, 200, 244, 544, 631, 286, 147, 243, 634, 746, 119, 838, 877, 408, 484, 39, 880, 845, 537, 492, 14, 523, 553, 65, 316, 731, 397, 512, 53, 791, 683, 350, 4, 638, 211, 825, 59, 458, 848, 657, 500, 6, 25, 846, 475, 563, 856, 175, 579, 471, 290, 165, 818, 645, 423, 802, 295, 865, 185, 45, 674, 402, 786, 858, 709, 567, 94, 152, 198, 268, 558, 566, 222, 521, 672, 359, 13, 281, 420, 783, 236, 562, 177, 660, 854, 882, 161, 371, 1, 822, 461, 298, 766, 176, 347, 400, 9, 509, 329, 607, 712, 43, 884, 872, 485, 518, 679, 835, 180, 626, 499, 613, 629, 141, 776, 112, 374, 860, 210, 749, 324, 48, 460, 250, 381, 863, 536, 647, 264, 326, 775, 74, 515, 348, 450, 539, 633, 879, 299, 687, 478, 503, 380, 128, 357, 227, 548, 621, 215, 773, 410, 723, 217, 771, 743, 31, 751, 182, 251, 722, 310, 529, 38, 781, 857, 90, 468, 193, 255, 491, 385, 203, 810, 779, 61, 736, 133, 85, 859, 7, 283, 114, 173, 386, 447, 58, 425, 831, 47, 580, 241, 748, 126, 582, 727, 508, 87, 795, 765, 595, 355, 549, 77, 893, 314, 109, 267, 756, 819, 150, 269, 572, 753, 196, 83, 221, 68, 456, 454, 839, 601, 172, 577, 878, 424, 840, 321, 472, 259, 719, 199, 322, 593, 801, 498, 728, 248, 814, 178, 139, 808, 401, 143, 578, 632, 750, 399, 246, 132, 11, 862, 346, 97, 309, 514, 705, 636, 403, 389, 137, 617, 768, 72, 426, 591, 670, 614, 393, 739, 439, 624, 318, 609, 79, 225, 419, 758, 590, 488, 717, 368, 474, 237, 363, 459, 824, 81, 726, 816, 411, 319, 414, 890, 111, 194, 52, 230, 365, 351, 501, 30, 510, 881, 323, 2, 84, 622, 526, 874, 308, 448, 23, 532, 183, 121, 583, 88, 107, 525, 735, 170, 390, 432, 804, 187, 652, 669, 158, 344, 588, 235, 157, 694, 616, 334, 797, 201, 115, 574, 623, 156, 151, 294, 110, 130, 576, 737, 433, 524, 218, 159, 265, 832, 345, 91, 469, 413, 328, 387, 103, 852, 569, 12, 325, 767, 96, 360, 331, 42, 154, 685, 332, 78, 615, 798, 494, 191, 769, 866, 327, 162, 505, 337, 793, 654, 888, 205, 358, 160, 473, 369, 891, 658, 620, 464, 26, 667, 256, 535, 889, 844, 466, 763, 651, 80, 597, 366, 678, 843, 378, 404, 148, 206, 86, 673, 155, 800, 441, 75, 817, 277, 340, 564, 682, 586, 249, 760, 788, 213, 675, 252, 665, 827, 671, 262, 732, 120, 19, 127, 169, 106, 551, 681, 659, 453, 610, 885, 703, 849, 195, 502, 761, 370, 412, 869, 361, 63, 261, 232, 780, 799, 122, 847, 700, 596, 234, 487, 82, 853, 842, 530, 828, 153, 108, 117, 559, 444, 542, 29, 855, 287, 470, 362, 653, 571, 55, 668, 689, 134, 698, 443, 605, 584, 438, 149, 641, 648, 179, 303, 690, 639, 124, 811, 99, 618, 701, 233, 125, 406, 522, 635, 686, 349, 504, 208, 734, 693, 8, 190, 272, 192, 452, 598, 416, 861, 744, 442, 10, 430, 600, 870, 333, 138, 892, 339, 545, 554, 538, 17, 245, 625, 0, 197, 480, 644, 730, 697, 220, 815, 145, 330, 116, 646, 57, 507, 15, 875, 354, 477, 493, 284, 752, 587, 770, 113, 285, 293, 823, 71, 101, 167, 229, 436, 772, 226, 131, 437, 36, 28, 189, 270, 391, 207, 320, 649, 807, 741, 479, 868, 664, 757, 821, 794, 833, 263, 188, 841, 372, 212, 353, 5, 789, 790, 46, 612, 291, 806, 706, 375, 123, 640, 455, 41, 429, 496, 311, 278, 547, 352, 142, 89, 745, 688, 755, 73, 253, 174, 787, 721, 829, 568, 44, 589, 427, 627, 691, 204, 302, 599, 656, 782, 643, 710, 300, 60, 516, 661, 34, 714, 463, 296, 720, 692, 24, 490, 676, 40, 886, 33, 304, 561, 715, 409, 51, 315, 373, 274, 49, 486, 481, 446, 581, 67, 312, 527, 662, 102, 431, 202, 118, 608, 242, 764, 550, 467, 224, 343, 445, 238, 837, 495, 513, 519, 873, 716, 805, 555, 342, 628, 260, 306, 92, 69, 619, 394, 98, 785, 288, 540, 186, 144, 630, 575, 759, 506, 462, 335]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=3.575, TAw acc=  0.8% | *
| Epoch 144, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.474, TAw acc= 48.9% | *
| Epoch 145, time=  0.2s | Train: skip eval | Valid: time=  0.3s loss=2.469, TAw acc= 48.9% | *
| Epoch 146, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.464, TAw acc= 48.9% | *
| Epoch 147, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.458, TAw acc= 49.6% | *
| Epoch 148, time=  0.2s | Train: skip eval | Valid: time=  0.3s loss=2.453, TAw acc= 49.6% | *
| Epoch 149, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.448, TAw acc= 50.4% | *
| Epoch 150, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.442, TAw acc= 51.1% | *
| Epoch 151, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.437, TAw acc= 51.1% | *
| Epoch 152, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.432, TAw acc= 51.1% | *
| Epoch 153, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.427, TAw acc= 51.1% | *
| Epoch 154, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.421, TAw acc= 51.9% | *
| Epoch 155, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.416, TAw acc= 51.9% | *
| Epoch 156, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.411, TAw acc= 51.9% | *
| Epoch 157, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.406, TAw acc= 51.9% | *
| Epoch 158, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.401, TAw acc= 51.9% | *
| Epoch 159, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.396, TAw acc= 51.9% | *
| Epoch 160, time=  0.2s | Train: skip eval | Valid: time=  0.3s loss=2.391, TAw acc= 51.9% | *
| Epoch 161, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.386, TAw acc= 51.9% | *
| Epoch 162, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.381, TAw acc= 51.9% | *
| Epoch 163, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.376, TAw acc= 52.6% | *
| Epoch 164, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.371, TAw acc= 52.6% | *
| Epoch 165, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.366, TAw acc= 52.6% | *
| Epoch 166, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.361, TAw acc= 53.4% | *
| Epoch 167, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.356, TAw acc= 53.4% | *
| Epoch 168, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.351, TAw acc= 54.1% | *
| Epoch 169, time=  0.2s | Train: skip eval | Valid: time=  0.3s loss=2.346, TAw acc= 54.1% | *
| Epoch 170, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.341, TAw acc= 54.1% | *
| Epoch 171, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.337, TAw acc= 54.1% | *
| Epoch 172, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.332, TAw acc= 54.1% | *
| Epoch 173, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.327, TAw acc= 54.1% | *
| Epoch 174, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.322, TAw acc= 54.1% | *
| Epoch 175, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.317, TAw acc= 54.1% | *
| Epoch 176, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.313, TAw acc= 54.1% | *
| Epoch 177, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.308, TAw acc= 54.1% | *
| Epoch 178, time=  0.2s | Train: skip eval | Valid: time=  0.3s loss=2.303, TAw acc= 54.1% | *
| Epoch 179, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.299, TAw acc= 54.1% | *
| Epoch 180, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.294, TAw acc= 54.1% | *
| Epoch 181, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.289, TAw acc= 54.1% | *
| Epoch 182, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.284, TAw acc= 54.1% | *
| Epoch 183, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.280, TAw acc= 54.1% | *
| Epoch 184, time=  0.2s | Train: skip eval | Valid: time=  0.3s loss=2.275, TAw acc= 54.1% | *
| Epoch 185, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.271, TAw acc= 54.1% | *
| Epoch 186, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.266, TAw acc= 54.1% | *
| Epoch 187, time=  0.2s | Train: skip eval | Valid: time=  0.3s loss=2.262, TAw acc= 54.1% | *
| Epoch 188, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.257, TAw acc= 54.1% | *
| Epoch 189, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.253, TAw acc= 54.1% | *
| Epoch 190, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.248, TAw acc= 54.1% | *
| Epoch 191, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.244, TAw acc= 54.1% | *
| Epoch 192, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.239, TAw acc= 54.1% | *
| Epoch 193, time=  0.2s | Train: skip eval | Valid: time=  0.3s loss=2.235, TAw acc= 54.1% | *
| Epoch 194, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.230, TAw acc= 54.1% | *
| Epoch 195, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.226, TAw acc= 54.1% | *
| Epoch 196, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.222, TAw acc= 54.1% | *
| Epoch 197, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.217, TAw acc= 54.1% | *
| Epoch 198, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.213, TAw acc= 54.1% | *
| Epoch 199, time=  0.2s | Train: skip eval | Valid: time=  0.3s loss=2.209, TAw acc= 54.1% | *
| Epoch 200, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.204, TAw acc= 54.1% | *
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.	Needed: 100
Not enough samples to store. Select all samples instead.	Needed: 14
Not enough samples to store. Select all samples instead.	Needed: 12
Not enough samples to store. Select all samples instead.	Needed: 11
| Selected 321 train exemplars, time=  0.0s
321
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.244 | TAw acc= 51.9%, forg=  0.0%| TAg acc= 51.9%, forg=  0.0% <<<
Save at k=100/eeil_e20_wisdm_3/wisdm_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=1000, out_features=34, bias=True)
  )
)
======

************************************************************************************************************
Task  1
************************************************************************************************************
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.130, TAw acc=  6.3% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=4.120, TAw acc=  6.3% | *
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=4.110, TAw acc=  6.3% | *
| Epoch   4, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.099, TAw acc=  6.3% | *
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.089, TAw acc=  7.6% | *
| Epoch   6, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=4.079, TAw acc=  7.6% | *
| Epoch   7, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.069, TAw acc=  7.6% | *
| Epoch   8, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=4.059, TAw acc=  7.6% | *
| Epoch   9, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=4.049, TAw acc=  8.9% | *
| Epoch  10, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.039, TAw acc=  8.9% | *
| Epoch  11, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.029, TAw acc=  8.9% | *
| Epoch  12, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.019, TAw acc=  8.9% | *
| Epoch  13, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.009, TAw acc=  8.9% | *
| Epoch  14, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.999, TAw acc=  8.9% | *
| Epoch  15, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.989, TAw acc=  8.9% | *
| Epoch  16, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.979, TAw acc=  8.9% | *
| Epoch  17, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.970, TAw acc= 10.1% | *
| Epoch  18, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.960, TAw acc= 10.1% | *
| Epoch  19, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.950, TAw acc= 11.4% | *
| Epoch  20, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.940, TAw acc= 11.4% | *
| Epoch  21, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.931, TAw acc= 11.4% | *
| Epoch  22, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.921, TAw acc= 12.7% | *
| Epoch  23, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.912, TAw acc= 15.2% | *
| Epoch  24, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.902, TAw acc= 17.7% | *
| Epoch  25, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.892, TAw acc= 19.0% | *
| Epoch  26, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.883, TAw acc= 21.5% | *
| Epoch  27, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.874, TAw acc= 20.3% | *
| Epoch  28, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.864, TAw acc= 21.5% | *
| Epoch  29, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.855, TAw acc= 21.5% | *
| Epoch  30, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.845, TAw acc= 21.5% | *
| Epoch  31, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.836, TAw acc= 21.5% | *
| Epoch  32, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.827, TAw acc= 20.3% | *
| Epoch  33, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.818, TAw acc= 20.3% | *
| Epoch  34, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.808, TAw acc= 20.3% | *
| Epoch  35, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.799, TAw acc= 20.3% | *
| Epoch  36, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.790, TAw acc= 20.3% | *
| Epoch  37, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.781, TAw acc= 20.3% | *
| Epoch  38, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.772, TAw acc= 20.3% | *
| Epoch  39, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.763, TAw acc= 21.5% | *
| Epoch  40, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.754, TAw acc= 21.5% | *
| Epoch  41, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.745, TAw acc= 20.3% | *
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.736, TAw acc= 20.3% | *
| Epoch  43, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.727, TAw acc= 20.3% | *
| Epoch  44, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.718, TAw acc= 20.3% | *
| Epoch  45, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.709, TAw acc= 20.3% | *
| Epoch  46, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.700, TAw acc= 20.3% | *
| Epoch  47, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.692, TAw acc= 20.3% | *
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.683, TAw acc= 20.3% | *
| Epoch  49, time=  0.2s | Train: skip eval | Valid: time=  0.3s loss=3.674, TAw acc= 20.3% | *
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.666, TAw acc= 21.5% | *
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.657, TAw acc= 21.5% | *
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.648, TAw acc= 21.5% | *
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.640, TAw acc= 21.5% | *
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.631, TAw acc= 21.5% | *
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.623, TAw acc= 21.5% | *
| Epoch  56, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.615, TAw acc= 21.5% | *
| Epoch  57, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.606, TAw acc= 21.5% | *
| Epoch  58, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.598, TAw acc= 21.5% | *
| Epoch  59, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.590, TAw acc= 21.5% | *
| Epoch  60, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.581, TAw acc= 22.8% | *
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.573, TAw acc= 24.1% | *
| Epoch  62, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.565, TAw acc= 24.1% | *
| Epoch  63, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.557, TAw acc= 24.1% | *
| Epoch  64, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.549, TAw acc= 25.3% | *
| Epoch  65, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.541, TAw acc= 27.8% | *
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.533, TAw acc= 27.8% | *
| Epoch  67, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.525, TAw acc= 27.8% | *
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.517, TAw acc= 30.4% | *
| Epoch  69, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.509, TAw acc= 30.4% | *
| Epoch  70, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.501, TAw acc= 30.4% | *
| Epoch  71, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.493, TAw acc= 31.6% | *
| Epoch  72, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.485, TAw acc= 31.6% | *
| Epoch  73, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.478, TAw acc= 31.6% | *
| Epoch  74, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.470, TAw acc= 31.6% | *
| Epoch  75, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.462, TAw acc= 31.6% | *
| Epoch  76, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.455, TAw acc= 31.6% | *
| Epoch  77, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.447, TAw acc= 32.9% | *
| Epoch  78, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.440, TAw acc= 32.9% | *
| Epoch  79, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.432, TAw acc= 34.2% | *
| Epoch  80, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.425, TAw acc= 34.2% | *
| Epoch  81, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.417, TAw acc= 34.2% | *
| Epoch  82, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.410, TAw acc= 34.2% | *
| Epoch  83, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.402, TAw acc= 34.2% | *
| Epoch  84, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.395, TAw acc= 34.2% | *
| Epoch  85, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.388, TAw acc= 34.2% | *
| Epoch  86, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.381, TAw acc= 35.4% | *
| Epoch  87, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.373, TAw acc= 35.4% | *
| Epoch  88, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.366, TAw acc= 35.4% | *
| Epoch  89, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.359, TAw acc= 38.0% | *
| Epoch  90, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.352, TAw acc= 38.0% | *
| Epoch  91, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.345, TAw acc= 38.0% | *
| Epoch  92, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.338, TAw acc= 38.0% | *
| Epoch  93, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.331, TAw acc= 38.0% | *
| Epoch  94, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.324, TAw acc= 38.0% | *
| Epoch  95, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.317, TAw acc= 38.0% | *
| Epoch  96, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.311, TAw acc= 39.2% | *
| Epoch  97, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.304, TAw acc= 39.2% | *
| Epoch  98, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.297, TAw acc= 39.2% | *
| Epoch  99, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.290, TAw acc= 39.2% | *
| Epoch 100, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.284, TAw acc= 39.2% | *
| Epoch 101, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.277, TAw acc= 39.2% | *
| Epoch 102, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.270, TAw acc= 39.2% | *
| Epoch 103, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.264, TAw acc= 39.2% | *
| Epoch 104, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.257, TAw acc= 39.2% | *
| Epoch 105, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.251, TAw acc= 39.2% | *
| Epoch 106, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.244, TAw acc= 39.2% | *
| Epoch 107, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.238, TAw acc= 39.2% | *
| Epoch 108, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.231, TAw acc= 39.2% | *
| Epoch 109, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.225, TAw acc= 39.2% | *
| Epoch 110, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.218, TAw acc= 39.2% | *
| Epoch 111, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.212, TAw acc= 39.2% | *
| Epoch 112, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.206, TAw acc= 39.2% | *
| Epoch 113, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.200, TAw acc= 39.2% | *
| Epoch 114, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.193, TAw acc= 40.5% | *
| Epoch 115, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.187, TAw acc= 40.5% | *
| Epoch 116, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.181, TAw acc= 40.5% | *
| Epoch 117, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.175, TAw acc= 43.0% | *
| Epoch 118, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.169, TAw acc= 43.0% | *
| Epoch 119, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.163, TAw acc= 43.0% | *
| Epoch 120, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.157, TAw acc= 43.0% | *
| Epoch 121, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.151, TAw acc= 43.0% | *
| Epoch 122, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.145, TAw acc= 43.0% | *
| Epoch 123, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.139, TAw acc= 43.0% | *
| Epoch 124, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.133, TAw acc= 43.0% | *
| Epoch 125, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.127, TAw acc= 44.3% | *
| Epoch 126, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.121, TAw acc= 44.3% | *
| Epoch 127, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.115, TAw acc= 44.3% | *
| Epoch 128, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.110, TAw acc= 44.3% | *
| Epoch 129, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.104, TAw acc= 44.3% | *
| Epoch 130, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.098, TAw acc= 44.3% | *
| Epoch 131, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.093, TAw acc= 44.3% | *
| Epoch 132, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.087, TAw acc= 44.3% | *
