	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [121, 136, 46, 47, 69, 130, 71, 101, 72, 17, 79, 111, 64, 100, 49, 10, 19, 87, 13, 78, 129, 115, 27, 124, 80, 144, 94, 3, 125, 35, 24, 122, 22, 99, 58, 140, 40, 29, 65, 110, 56, 117, 50, 118, 91, 25, 16, 83, 59, 88, 8, 113, 131, 126, 55, 1, 76, 89, 139, 39, 85, 112, 53, 37, 114, 81, 142, 96, 90, 57, 21, 106, 36, 45, 107, 12, 149, 103, 97, 11, 30, 123, 42, 33, 14, 61, 9, 66, 105, 52, 86, 28, 31, 135, 60, 77, 63, 23, 18, 26, 7, 150, 141, 145, 54, 119, 4, 34, 84, 2, 104, 148, 5, 48, 92, 116, 68, 128, 143, 109, 133, 95, 6, 138, 70, 108, 93, 67, 32, 20, 44, 51, 137, 0, 38, 62, 43, 82, 73, 98, 127, 134, 146, 151, 74, 120, 41, 15, 147, 132, 75, 102]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.459, TAw acc= 12.2% | *
| Epoch  38, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.151, TAw acc= 99.0% |
| Epoch  39, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.132, TAw acc= 99.0% | *
| Epoch  40, time=  1.9s | Train: skip eval | Valid: time=  0.2s loss=18.128, TAw acc= 99.0% | *
| Epoch  41, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.105, TAw acc= 99.0% | *
| Epoch  42, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.062, TAw acc= 99.0% | *
| Epoch  43, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.143, TAw acc= 99.0% |
| Epoch  44, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.101, TAw acc= 99.0% |
| Epoch  45, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.017, TAw acc= 99.0% | *
| Epoch  46, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.102, TAw acc= 99.0% |
| Epoch  47, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.072, TAw acc= 99.0% |
| Epoch  48, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.092, TAw acc= 99.0% |
| Epoch  49, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.100, TAw acc= 99.0% |
| Epoch  50, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.031, TAw acc= 99.0% | lr=3.3e-03
| Epoch  51, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.079, TAw acc= 99.0% |
| Epoch  52, time=  1.9s | Train: skip eval | Valid: time=  0.2s loss=18.066, TAw acc= 99.0% |
| Epoch  53, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.074, TAw acc= 99.0% |
| Epoch  54, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.087, TAw acc= 99.0% |
| Epoch  55, time=  1.9s | Train: skip eval | Valid: time=  0.2s loss=18.081, TAw acc= 99.0% | lr=1.1e-03
| Epoch  56, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.042, TAw acc= 99.0% |
| Epoch  57, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.055, TAw acc= 99.0% |
| Epoch  58, time=  1.9s | Train: skip eval | Valid: time=  0.2s loss=18.060, TAw acc= 99.0% |
| Epoch  59, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.065, TAw acc= 99.0% |
| Epoch  60, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.063, TAw acc= 99.0% | lr=3.7e-04
| Epoch  61, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.025, TAw acc= 99.0% |
| Epoch  62, time=  1.9s | Train: skip eval | Valid: time=  0.2s loss=18.034, TAw acc= 99.0% |
| Epoch  63, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.042, TAw acc= 99.0% |
| Epoch  64, time=  1.9s | Train: skip eval | Valid: time=  0.2s loss=18.047, TAw acc= 99.0% |
| Epoch  65, time=  1.9s | Train: skip eval | Valid: time=  0.2s loss=18.052, TAw acc= 99.0% | lr=1.2e-04
| Epoch  66, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.018, TAw acc= 99.0% |
| Epoch  67, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=18.021, TAw acc= 99.0% |
| Epoch  68, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.025, TAw acc= 99.0% |
| Epoch  69, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.028, TAw acc= 99.0% |
| Epoch  70, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=18.031, TAw acc= 99.0% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 2811 train exemplars, time=  1.9s
2811
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.273 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.1%, forg=  4.9% <<<
>>> Test on task  1 : loss=3.856 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 84.2%, forg= 13.3% <<<
>>> Test on task  2 : loss=5.742 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 81.7%, forg=  8.3% <<<
>>> Test on task  3 : loss=8.321 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 84.2%, forg=  7.5% <<<
>>> Test on task  4 : loss=10.587 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 77.5%, forg=  2.5% <<<
>>> Test on task  5 : loss=13.011 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 90.0%, forg=  1.7% <<<
>>> Test on task  6 : loss=14.432 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 84.2%, forg=  0.0% <<<
>>> Test on task  7 : loss=17.548 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 80.8%, forg=  0.0% <<<
Save at k=100/icarl_dsads_5/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  8
************************************************************************************************************
| Epoch   1, time=  2.1s | Train: skip eval | Valid: time=  0.2s loss=26.240, TAw acc= 24.0% | *
| Epoch   2, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=22.449, TAw acc= 55.2% | *
| Epoch   3, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=22.020, TAw acc= 80.2% | *
| Epoch   4, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=21.704, TAw acc= 79.2% | *
| Epoch   5, time=  2.1s | Train: skip eval | Valid: time=  0.2s loss=21.424, TAw acc= 92.7% | *
| Epoch   6, time=  2.2s | Train: skip eval | Valid: time=  0.2s loss=21.424, TAw acc= 80.2% |
| Epoch   7, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=21.237, TAw acc= 87.5% | *
| Epoch   8, time=  2.1s | Train: skip eval | Valid: time=  0.2s loss=21.221, TAw acc= 85.4% | *
| Epoch   9, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=21.149, TAw acc= 92.7% | *
| Epoch  10, time=  2.1s | Train: skip eval | Valid: time=  0.2s loss=21.015, TAw acc= 94.8% | *
| Epoch  11, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.952, TAw acc= 96.9% | *
| Epoch  12, time=  2.1s | Train: skip eval | Valid: time=  0.2s loss=20.917, TAw acc= 97.9% | *
| Epoch  13, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.774, TAw acc= 94.8% | *
| Epoch  14, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.873, TAw acc= 97.9% |
| Epoch  15, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.709, TAw acc= 97.9% | *
| Epoch  16, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.805, TAw acc= 97.9% |
| Epoch  17, time=  2.2s | Train: skip eval | Valid: time=  0.2s loss=20.740, TAw acc= 97.9% |
| Epoch  18, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.621, TAw acc= 97.9% | *
| Epoch  19, time=  2.1s | Train: skip eval | Valid: time=  0.2s loss=20.796, TAw acc= 97.9% |
| Epoch  20, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.579, TAw acc= 97.9% | *
| Epoch  21, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.647, TAw acc= 97.9% |
| Epoch  22, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.631, TAw acc= 97.9% |
| Epoch  23, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.660, TAw acc= 97.9% |
| Epoch  24, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.604, TAw acc= 97.9% |
| Epoch  25, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.599, TAw acc= 97.9% | lr=3.3e-03
| Epoch  26, time=  2.1s | Train: skip eval | Valid: time=  0.2s loss=20.640, TAw acc= 97.9% |
| Epoch  27, time=  2.2s | Train: skip eval | Valid: time=  0.2s loss=20.649, TAw acc= 97.9% |
| Epoch  28, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.652, TAw acc= 97.9% |
| Epoch  29, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.625, TAw acc= 97.9% |
| Epoch  30, time=  2.2s | Train: skip eval | Valid: time=  0.2s loss=20.627, TAw acc= 97.9% | lr=1.1e-03
| Epoch  31, time=  2.2s | Train: skip eval | Valid: time=  0.2s loss=20.596, TAw acc= 97.9% |
| Epoch  32, time=  2.2s | Train: skip eval | Valid: time=  0.2s loss=20.613, TAw acc= 97.9% |
| Epoch  33, time=  2.1s | Train: skip eval | Valid: time=  0.2s loss=20.618, TAw acc= 97.9% |
| Epoch  34, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.621, TAw acc= 97.9% |
| Epoch  35, time=  2.1s | Train: skip eval | Valid: time=  0.2s loss=20.628, TAw acc= 97.9% | lr=3.7e-04
| Epoch  36, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.584, TAw acc= 97.9% |
| Epoch  37, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.593, TAw acc= 97.9% |
| Epoch  38, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.599, TAw acc= 97.9% |
| Epoch  39, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.605, TAw acc= 97.9% |
| Epoch  40, time=  2.2s | Train: skip eval | Valid: time=  0.2s loss=20.609, TAw acc= 97.9% | lr=1.2e-04
| Epoch  41, time=  2.1s | Train: skip eval | Valid: time=  0.2s loss=20.577, TAw acc= 97.9% | *
| Epoch  42, time=  2.3s | Train: skip eval | Valid: time=  0.2s loss=20.580, TAw acc= 97.9% |
| Epoch  43, time=  2.2s | Train: skip eval | Valid: time=  0.2s loss=20.583, TAw acc= 97.9% |
| Epoch  44, time=  2.2s | Train: skip eval | Valid: time=  0.2s loss=20.586, TAw acc= 97.9% |
| Epoch  45, time=  2.1s | Train: skip eval | Valid: time=  0.2s loss=20.589, TAw acc= 97.9% |
| Epoch  46, time=  2.1s | Train: skip eval | Valid: time=  0.2s loss=20.592, TAw acc= 97.9% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 3124 train exemplars, time=  2.2s
3124
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.283 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.1%, forg=  4.9% <<<
>>> Test on task  1 : loss=3.859 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 83.3%, forg= 14.2% <<<
>>> Test on task  2 : loss=5.621 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 81.7%, forg=  8.3% <<<
>>> Test on task  3 : loss=8.178 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 84.2%, forg=  7.5% <<<
>>> Test on task  4 : loss=10.515 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 73.3%, forg=  6.7% <<<
>>> Test on task  5 : loss=12.796 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 90.0%, forg=  1.7% <<<
>>> Test on task  6 : loss=14.207 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 81.7%, forg=  2.5% <<<
>>> Test on task  7 : loss=17.363 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 80.8%, forg=  0.0% <<<
>>> Test on task  8 : loss=20.131 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 85.8%, forg=  0.0% <<<
Save at k=100/icarl_dsads_5/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  9
************************************************************************************************************
| Epoch   1, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=24.648, TAw acc= 27.1% | *
| Epoch   2, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=20.201, TAw acc= 62.5% | *
| Epoch   3, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=19.691, TAw acc= 66.7% | *
| Epoch   4, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=19.457, TAw acc= 66.7% | *
| Epoch   5, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=19.391, TAw acc= 63.5% | *
| Epoch   6, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=19.298, TAw acc= 61.5% | *
| Epoch   7, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=19.198, TAw acc= 77.1% | *
| Epoch   8, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.932, TAw acc= 74.0% | *
| Epoch   9, time=  2.8s | Train: skip eval | Valid: time=  0.2s loss=18.949, TAw acc= 77.1% |
| Epoch  10, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.742, TAw acc= 81.2% | *
| Epoch  11, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.798, TAw acc= 74.0% |
| Epoch  12, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.820, TAw acc= 76.0% |
| Epoch  13, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.710, TAw acc= 79.2% | *
| Epoch  14, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.618, TAw acc= 74.0% | *
| Epoch  15, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.652, TAw acc= 81.2% |
| Epoch  16, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.619, TAw acc= 79.2% |
| Epoch  17, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.532, TAw acc= 82.3% | *
| Epoch  18, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.567, TAw acc= 82.3% |
| Epoch  19, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.554, TAw acc= 74.0% |
| Epoch  20, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.549, TAw acc= 83.3% |
| Epoch  21, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.572, TAw acc= 84.4% |
| Epoch  22, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.582, TAw acc= 78.1% | lr=3.3e-03
| Epoch  23, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.527, TAw acc= 83.3% | *
| Epoch  24, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.572, TAw acc= 79.2% |
| Epoch  25, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.567, TAw acc= 84.4% |
| Epoch  26, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.571, TAw acc= 82.3% |
| Epoch  27, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.554, TAw acc= 83.3% |
| Epoch  28, time=  2.5s | Train: skip eval | Valid: time=  0.2s loss=18.521, TAw acc= 84.4% | *
| Epoch  29, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.504, TAw acc= 86.5% | *
| Epoch  30, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.520, TAw acc= 83.3% |
| Epoch  31, time=  2.8s | Train: skip eval | Valid: time=  0.2s loss=18.508, TAw acc= 84.4% |
| Epoch  32, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.544, TAw acc= 78.1% |
| Epoch  33, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.517, TAw acc= 80.2% |
| Epoch  34, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.465, TAw acc= 84.4% | *
| Epoch  35, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.459, TAw acc= 81.2% | *
| Epoch  36, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.477, TAw acc= 84.4% |
| Epoch  37, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.469, TAw acc= 84.4% |
| Epoch  38, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.460, TAw acc= 81.2% |
| Epoch  39, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.451, TAw acc= 82.3% | *
| Epoch  40, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.440, TAw acc= 82.3% | *
| Epoch  41, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.461, TAw acc= 85.4% |
| Epoch  42, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.470, TAw acc= 82.3% |
| Epoch  43, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.448, TAw acc= 82.3% |
| Epoch  44, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.444, TAw acc= 84.4% |
| Epoch  45, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.418, TAw acc= 88.5% | *
| Epoch  46, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.414, TAw acc= 82.3% | *
| Epoch  47, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.388, TAw acc= 84.4% | *
| Epoch  48, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.372, TAw acc= 86.5% | *
| Epoch  49, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.415, TAw acc= 83.3% |
| Epoch  50, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.413, TAw acc= 81.2% |
| Epoch  51, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.387, TAw acc= 85.4% |
| Epoch  52, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.392, TAw acc= 83.3% |
| Epoch  53, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.369, TAw acc= 81.2% | *
| Epoch  54, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.392, TAw acc= 84.4% |
| Epoch  55, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.391, TAw acc= 84.4% |
| Epoch  56, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.374, TAw acc= 87.5% |
| Epoch  57, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.345, TAw acc= 86.5% | *
| Epoch  58, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.364, TAw acc= 85.4% |
| Epoch  59, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.379, TAw acc= 83.3% |
| Epoch  60, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.378, TAw acc= 86.5% |
| Epoch  61, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.366, TAw acc= 86.5% |
| Epoch  62, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.340, TAw acc= 86.5% | *
| Epoch  63, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.319, TAw acc= 86.5% | *
| Epoch  64, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.318, TAw acc= 85.4% | *
| Epoch  65, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.319, TAw acc= 86.5% |
| Epoch  66, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.316, TAw acc= 85.4% | *
| Epoch  67, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.314, TAw acc= 84.4% | *
| Epoch  68, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.324, TAw acc= 87.5% |
| Epoch  69, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.284, TAw acc= 87.5% | *
| Epoch  70, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.306, TAw acc= 88.5% |
| Epoch  71, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.316, TAw acc= 86.5% |
| Epoch  72, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.291, TAw acc= 88.5% |
| Epoch  73, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.272, TAw acc= 87.5% | *
| Epoch  74, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.273, TAw acc= 87.5% |
| Epoch  75, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.300, TAw acc= 88.5% |
| Epoch  76, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.310, TAw acc= 87.5% |
| Epoch  77, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.289, TAw acc= 87.5% |
| Epoch  78, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.283, TAw acc= 87.5% | lr=1.1e-03
| Epoch  79, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.279, TAw acc= 87.5% |
| Epoch  80, time=  2.5s | Train: skip eval | Valid: time=  0.2s loss=18.285, TAw acc= 87.5% |
| Epoch  81, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.281, TAw acc= 87.5% |
| Epoch  82, time=  2.8s | Train: skip eval | Valid: time=  0.2s loss=18.282, TAw acc= 87.5% |
| Epoch  83, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.287, TAw acc= 87.5% | lr=3.7e-04
| Epoch  84, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.274, TAw acc= 87.5% |
| Epoch  85, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.277, TAw acc= 87.5% |
| Epoch  86, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.279, TAw acc= 87.5% |
| Epoch  87, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.279, TAw acc= 87.5% |
| Epoch  88, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.280, TAw acc= 87.5% | lr=1.2e-04
| Epoch  89, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.273, TAw acc= 87.5% |
| Epoch  90, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.274, TAw acc= 87.5% |
| Epoch  91, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.275, TAw acc= 87.5% |
| Epoch  92, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.275, TAw acc= 87.5% |
| Epoch  93, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.276, TAw acc= 87.5% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 3434 train exemplars, time=  2.4s
3434
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.265 | TAw acc=100.0%, forg=  0.0%| TAg acc= 94.4%, forg=  5.6% <<<
>>> Test on task  1 : loss=3.819 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 82.5%, forg= 15.0% <<<
>>> Test on task  2 : loss=5.489 | TAw acc= 91.7%, forg=  0.0%| TAg acc= 78.3%, forg= 11.7% <<<
>>> Test on task  3 : loss=7.964 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 84.2%, forg=  7.5% <<<
>>> Test on task  4 : loss=10.310 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 71.7%, forg=  8.3% <<<
>>> Test on task  5 : loss=12.589 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 83.3%, forg=  8.3% <<<
>>> Test on task  6 : loss=13.878 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 81.7%, forg=  2.5% <<<
>>> Test on task  7 : loss=16.931 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 80.0%, forg=  0.8% <<<
>>> Test on task  8 : loss=19.642 | TAw acc= 95.0%, forg=  0.0%| TAg acc= 85.0%, forg=  0.8% <<<
>>> Test on task  9 : loss=17.896 | TAw acc= 85.0%, forg=  0.0%| TAg acc= 66.7%, forg=  0.0% <<<
Save at k=100/icarl_dsads_5/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 10
************************************************************************************************************
| Epoch   1, time=  3.0s | Train: skip eval | Valid: time=  0.2s loss=28.027, TAw acc= 33.3% | *
| Epoch   2, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=23.232, TAw acc= 60.4% | *
| Epoch   3, time=  3.3s | Train: skip eval | Valid: time=  0.2s loss=22.523, TAw acc= 85.4% | *
| Epoch   4, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=22.330, TAw acc= 80.2% | *
| Epoch   5, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=22.093, TAw acc= 93.8% | *
