	dataset_config: {'path': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'path_test': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [626, 572, 69, 623, 274, 300, 537, 363, 605, 833, 483, 822, 190, 384, 56, 90, 586, 548, 284, 824, 808, 589, 283, 95, 526, 387, 356, 3, 601, 810, 667, 717, 297, 173, 565, 704, 492, 313, 287, 186, 299, 679, 437, 844, 119, 542, 30, 276, 370, 849, 587, 100, 380, 234, 650, 150, 598, 498, 785, 545, 464, 228, 576, 298, 142, 48, 781, 811, 117, 418, 379, 410, 599, 203, 463, 195, 603, 378, 165, 93, 801, 208, 362, 366, 39, 479, 168, 301, 806, 383, 414, 321, 653, 736, 876, 429, 656, 646, 837, 664, 180, 306, 655, 522, 815, 457, 114, 33, 486, 113, 303, 802, 145, 393, 497, 711, 94, 588, 859, 580, 828, 442, 262, 888, 258, 648, 766, 224, 242, 91, 563, 866, 82, 431, 865, 864, 892, 229, 353, 499, 631, 635, 685, 597, 35, 749, 172, 763, 156, 7, 26, 390, 85, 333, 368, 789, 161, 44, 282, 779, 578, 385, 530, 316, 860, 227, 682, 606, 748, 340, 285, 51, 691, 198, 407, 628, 335, 65, 350, 710, 373, 451, 402, 19, 381, 411, 504, 430, 162, 215, 101, 66, 821, 680, 827, 339, 452, 67, 151, 636, 6, 554, 867, 533, 248, 506, 64, 688, 50, 473, 758, 634, 92, 520, 153, 567, 715, 645, 348, 140, 443, 534, 131, 11, 160, 531, 571, 292, 263, 875, 861, 618, 409, 188, 294, 355, 377, 523, 244, 593, 677, 777, 595, 207, 600, 829, 585, 738, 684, 816, 509, 342, 423, 32, 813, 177, 192, 9, 602, 743, 102, 539, 295, 201, 716, 293, 514, 319, 420, 889, 721, 719, 226, 478, 661, 753, 88, 296, 406, 482, 43, 767, 273, 570, 733, 10, 496, 799, 881, 625, 579, 759, 776, 470, 22, 191, 199, 27, 159, 620, 500, 732, 730, 338, 41, 408, 265, 783, 574, 324, 23, 330, 630, 37, 166, 155, 322, 640, 267, 489, 77, 698, 235, 99, 727, 772, 211, 38, 115, 277, 106, 524, 358, 769, 415, 629, 768, 326, 405, 311, 323, 18, 458, 797, 241, 236, 144, 851, 516, 820, 288, 521, 778, 441, 532, 5, 20, 476, 804, 217, 862, 256, 842, 404, 126, 352, 213, 528, 435, 564, 569, 359, 543, 8, 701, 147, 83, 544, 466, 347, 400, 320, 850, 853, 158, 546, 880, 517, 887, 869, 388, 124, 525, 501, 741, 24, 328, 557, 125, 737, 440, 111, 807, 432, 610, 334, 575, 791, 590, 839, 705, 58, 745, 54, 374, 52, 28, 616, 647, 592, 686, 660, 45, 419, 98, 836, 454, 714, 63, 568, 654, 709, 608, 128, 488, 775, 243, 798, 343, 97, 566, 219, 84, 468, 751, 364, 185, 697, 659, 890, 137, 699, 639, 690, 40, 182, 345, 13, 583, 657, 796, 604, 740, 795, 68, 800, 167, 855, 427, 279, 747, 395, 790, 846, 835, 391, 214, 694, 220, 135, 742, 718, 562, 665, 249, 36, 133, 840, 272, 695, 556, 205, 110, 257, 750, 86, 247, 130, 726, 834, 676, 255, 858, 433, 118, 204, 120, 154, 561, 79, 712, 723, 233, 838, 315, 139, 398, 55, 700, 870, 425, 129, 607, 122, 309, 171, 318, 770, 830, 253, 132, 302, 34, 53, 196, 611, 774, 136, 877, 357, 325, 812, 609, 805, 823, 490, 349, 818, 724, 518, 327, 42, 637, 317, 62, 515, 594, 841, 689, 96, 46, 152, 752, 854, 252, 538, 845, 446, 471, 663, 175, 465, 197, 746, 223, 89, 344, 678, 582, 57, 0, 47, 731, 510, 559, 584, 87, 591, 157, 31, 527, 503, 354, 644, 692, 212, 485, 49, 658, 376, 674, 672, 25, 642, 651, 261, 245, 401, 336, 304, 134, 832, 702, 475, 882, 494, 438, 312, 266, 847, 181, 893, 424, 535, 493, 76, 817, 511, 346, 116, 164, 447, 459, 74, 149, 467, 307, 148, 728, 555, 495, 369, 683, 536, 107, 308, 61, 238, 739, 871, 734, 141, 713, 200, 708, 456, 4, 878, 487, 633, 673, 239, 803, 883, 187, 184, 627, 183, 551, 707, 868, 351, 403, 286, 760, 71, 176, 720, 662, 519, 291, 852, 891, 270, 491, 12, 394, 652, 189, 502, 389, 225, 754, 619, 78, 426, 508, 80, 638, 613, 725, 596, 649, 269, 193, 614, 461, 670, 375, 874, 643, 472, 477, 251, 788, 439, 365, 513, 624, 281, 547, 444, 884, 762, 21, 170, 428, 422, 681, 541, 232, 617, 278, 764, 552, 771, 169, 787, 275, 59, 761, 143, 60, 397, 280, 512, 809, 413, 448, 289, 17, 29, 872, 755, 706, 314, 668, 879, 259, 332, 529, 268, 857, 484, 856, 669, 831, 210, 765, 290, 421, 392, 612, 819, 222, 108, 826, 194, 73, 632, 455, 480, 581, 735, 361, 722, 16, 792, 399, 246, 417, 703, 885, 386, 271, 382, 237, 138, 843, 310, 174, 744, 773, 434, 240, 121, 469, 573, 886, 331, 622, 553, 206, 341, 109, 460, 70, 505, 462, 621, 507, 729, 371, 260, 780, 693, 577, 794, 453, 221, 445, 179, 305, 782, 367, 757, 863, 666, 756, 793, 549, 337, 372, 178, 825, 671, 14, 216, 1, 696, 550, 814, 202, 687, 396, 450, 474, 329, 104, 558, 416, 449, 784, 112, 675, 230, 146, 360, 123, 873, 641, 615, 2, 75, 209, 436, 72, 412, 848, 127, 218, 250, 15, 481, 81, 105, 560, 264, 540, 231, 786, 103, 163, 254]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=3.530, TAw acc=  4.4% | *
| Epoch 144, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.535, TAw acc= 37.5% | *
| Epoch 145, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.531, TAw acc= 37.5% | *
| Epoch 146, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.526, TAw acc= 37.5% | *
| Epoch 147, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.522, TAw acc= 37.5% | *
| Epoch 148, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.517, TAw acc= 37.5% | *
| Epoch 149, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.513, TAw acc= 37.5% | *
| Epoch 150, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.509, TAw acc= 37.5% | *
| Epoch 151, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.504, TAw acc= 37.5% | *
| Epoch 152, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.500, TAw acc= 37.5% | *
| Epoch 153, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.496, TAw acc= 38.2% | *
| Epoch 154, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.491, TAw acc= 39.0% | *
| Epoch 155, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.487, TAw acc= 39.0% | *
| Epoch 156, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.483, TAw acc= 39.0% | *
| Epoch 157, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.478, TAw acc= 39.0% | *
| Epoch 158, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.474, TAw acc= 39.7% | *
| Epoch 159, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.470, TAw acc= 39.7% | *
| Epoch 160, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.466, TAw acc= 39.7% | *
| Epoch 161, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.462, TAw acc= 40.4% | *
| Epoch 162, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.458, TAw acc= 40.4% | *
| Epoch 163, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.454, TAw acc= 40.4% | *
| Epoch 164, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.449, TAw acc= 40.4% | *
| Epoch 165, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.445, TAw acc= 40.4% | *
| Epoch 166, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.441, TAw acc= 40.4% | *
| Epoch 167, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.437, TAw acc= 40.4% | *
| Epoch 168, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.433, TAw acc= 40.4% | *
| Epoch 169, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.429, TAw acc= 40.4% | *
| Epoch 170, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.425, TAw acc= 40.4% | *
| Epoch 171, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.421, TAw acc= 40.4% | *
| Epoch 172, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.417, TAw acc= 40.4% | *
| Epoch 173, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.413, TAw acc= 40.4% | *
| Epoch 174, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.409, TAw acc= 40.4% | *
| Epoch 175, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.406, TAw acc= 40.4% | *
| Epoch 176, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.402, TAw acc= 40.4% | *
| Epoch 177, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.398, TAw acc= 40.4% | *
| Epoch 178, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.394, TAw acc= 40.4% | *
| Epoch 179, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.390, TAw acc= 40.4% | *
| Epoch 180, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.386, TAw acc= 40.4% | *
| Epoch 181, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.382, TAw acc= 41.2% | *
| Epoch 182, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.378, TAw acc= 41.2% | *
| Epoch 183, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.374, TAw acc= 41.9% | *
| Epoch 184, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.370, TAw acc= 41.9% | *
| Epoch 185, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.367, TAw acc= 41.9% | *
| Epoch 186, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.363, TAw acc= 41.9% | *
| Epoch 187, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.359, TAw acc= 41.9% | *
| Epoch 188, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.355, TAw acc= 41.9% | *
| Epoch 189, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.352, TAw acc= 42.6% | *
| Epoch 190, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.348, TAw acc= 42.6% | *
| Epoch 191, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.344, TAw acc= 42.6% | *
| Epoch 192, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.340, TAw acc= 42.6% | *
| Epoch 193, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.337, TAw acc= 42.6% | *
| Epoch 194, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.333, TAw acc= 43.4% | *
| Epoch 195, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.329, TAw acc= 43.4% | *
| Epoch 196, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.326, TAw acc= 44.1% | *
| Epoch 197, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.322, TAw acc= 44.1% | *
| Epoch 198, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.318, TAw acc= 44.1% | *
| Epoch 199, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.315, TAw acc= 44.9% | *
| Epoch 200, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.311, TAw acc= 45.6% | *
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 298 train exemplars, time=  0.3s
298
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.274 | TAw acc= 91.3%, forg=  0.0%| TAg acc= 91.3%, forg=  0.0% <<<
Save at k=100/icarl_wisdm_3/wisdm_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=1000, out_features=34, bias=True)
  )
)
======

************************************************************************************************************
Task  1
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.503, TAw acc=  2.5% | *
| Epoch   2, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.484, TAw acc=  1.2% | *
| Epoch   3, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.465, TAw acc=  5.0% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.446, TAw acc=  7.5% | *
| Epoch   5, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.428, TAw acc=  7.5% | *
| Epoch   6, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.410, TAw acc=  8.8% | *
| Epoch   7, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.392, TAw acc=  8.8% | *
| Epoch   8, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.374, TAw acc= 12.5% | *
| Epoch   9, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.356, TAw acc= 18.8% | *
| Epoch  10, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.339, TAw acc= 18.8% | *
| Epoch  11, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.322, TAw acc= 20.0% | *
| Epoch  12, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.305, TAw acc= 23.8% | *
| Epoch  13, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.288, TAw acc= 23.8% | *
| Epoch  14, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.271, TAw acc= 23.8% | *
| Epoch  15, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.255, TAw acc= 23.8% | *
| Epoch  16, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.238, TAw acc= 23.8% | *
| Epoch  17, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.222, TAw acc= 23.8% | *
| Epoch  18, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.206, TAw acc= 23.8% | *
| Epoch  19, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.190, TAw acc= 23.8% | *
| Epoch  20, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.174, TAw acc= 23.8% | *
| Epoch  21, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.158, TAw acc= 23.8% | *
| Epoch  22, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.143, TAw acc= 25.0% | *
| Epoch  23, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.127, TAw acc= 25.0% | *
| Epoch  24, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.112, TAw acc= 25.0% | *
| Epoch  25, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.097, TAw acc= 26.2% | *
| Epoch  26, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.082, TAw acc= 26.2% | *
| Epoch  27, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.067, TAw acc= 27.5% | *
| Epoch  28, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.052, TAw acc= 28.7% | *
| Epoch  29, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.037, TAw acc= 31.2% | *
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.023, TAw acc= 31.2% | *
| Epoch  31, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=26.008, TAw acc= 31.2% | *
| Epoch  32, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.994, TAw acc= 31.2% | *
| Epoch  33, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.980, TAw acc= 31.2% | *
| Epoch  34, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.966, TAw acc= 31.2% | *
| Epoch  35, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.952, TAw acc= 31.2% | *
| Epoch  36, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.938, TAw acc= 31.2% | *
| Epoch  37, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.924, TAw acc= 31.2% | *
| Epoch  38, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.911, TAw acc= 32.5% | *
| Epoch  39, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.897, TAw acc= 32.5% | *
| Epoch  40, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.884, TAw acc= 32.5% | *
| Epoch  41, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.871, TAw acc= 32.5% | *
| Epoch  42, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.858, TAw acc= 32.5% | *
| Epoch  43, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.845, TAw acc= 33.8% | *
| Epoch  44, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.832, TAw acc= 32.5% | *
| Epoch  45, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.819, TAw acc= 32.5% | *
| Epoch  46, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.807, TAw acc= 32.5% | *
| Epoch  47, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.794, TAw acc= 32.5% | *
| Epoch  48, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.782, TAw acc= 32.5% | *
| Epoch  49, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.770, TAw acc= 32.5% | *
| Epoch  50, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.758, TAw acc= 32.5% | *
| Epoch  51, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.746, TAw acc= 32.5% | *
| Epoch  52, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.734, TAw acc= 32.5% | *
| Epoch  53, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.723, TAw acc= 32.5% | *
| Epoch  54, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.711, TAw acc= 32.5% | *
| Epoch  55, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.700, TAw acc= 32.5% | *
| Epoch  56, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.688, TAw acc= 32.5% | *
| Epoch  57, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.677, TAw acc= 32.5% | *
| Epoch  58, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.666, TAw acc= 32.5% | *
| Epoch  59, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.655, TAw acc= 32.5% | *
| Epoch  60, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.645, TAw acc= 32.5% | *
| Epoch  61, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.634, TAw acc= 32.5% | *
| Epoch  62, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.623, TAw acc= 32.5% | *
| Epoch  63, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.613, TAw acc= 32.5% | *
| Epoch  64, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.602, TAw acc= 32.5% | *
| Epoch  65, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.592, TAw acc= 32.5% | *
| Epoch  66, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.582, TAw acc= 32.5% | *
| Epoch  67, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.572, TAw acc= 32.5% | *
| Epoch  68, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.562, TAw acc= 33.8% | *
| Epoch  69, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.552, TAw acc= 33.8% | *
| Epoch  70, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.542, TAw acc= 33.8% | *
| Epoch  71, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.533, TAw acc= 33.8% | *
| Epoch  72, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.523, TAw acc= 33.8% | *
| Epoch  73, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.514, TAw acc= 33.8% | *
| Epoch  74, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.504, TAw acc= 33.8% | *
| Epoch  75, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.495, TAw acc= 33.8% | *
| Epoch  76, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.486, TAw acc= 33.8% | *
| Epoch  77, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.477, TAw acc= 33.8% | *
| Epoch  78, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.468, TAw acc= 33.8% | *
| Epoch  79, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.459, TAw acc= 33.8% | *
| Epoch  80, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.450, TAw acc= 33.8% | *
| Epoch  81, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.441, TAw acc= 35.0% | *
| Epoch  82, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.432, TAw acc= 35.0% | *
| Epoch  83, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.424, TAw acc= 35.0% | *
| Epoch  84, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.415, TAw acc= 35.0% | *
| Epoch  85, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.406, TAw acc= 35.0% | *
| Epoch  86, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.398, TAw acc= 37.5% | *
| Epoch  87, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.390, TAw acc= 38.8% | *
| Epoch  88, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.381, TAw acc= 38.8% | *
| Epoch  89, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.373, TAw acc= 38.8% | *
| Epoch  90, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.365, TAw acc= 41.2% | *
| Epoch  91, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.357, TAw acc= 42.5% | *
| Epoch  92, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.348, TAw acc= 42.5% | *
| Epoch  93, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.340, TAw acc= 42.5% | *
| Epoch  94, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.332, TAw acc= 42.5% | *
| Epoch  95, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.325, TAw acc= 42.5% | *
| Epoch  96, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.317, TAw acc= 43.8% | *
| Epoch  97, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.309, TAw acc= 43.8% | *
| Epoch  98, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.301, TAw acc= 43.8% | *
| Epoch  99, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.293, TAw acc= 43.8% | *
| Epoch 100, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.286, TAw acc= 43.8% | *
| Epoch 101, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.278, TAw acc= 43.8% | *
| Epoch 102, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.271, TAw acc= 43.8% | *
| Epoch 103, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.263, TAw acc= 43.8% | *
| Epoch 104, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.256, TAw acc= 43.8% | *
| Epoch 105, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.248, TAw acc= 43.8% | *
| Epoch 106, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.241, TAw acc= 45.0% | *
| Epoch 107, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.234, TAw acc= 45.0% | *
| Epoch 108, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.227, TAw acc= 45.0% | *
| Epoch 109, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.219, TAw acc= 45.0% | *
| Epoch 110, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.212, TAw acc= 45.0% | *
| Epoch 111, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.205, TAw acc= 45.0% | *
| Epoch 112, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.198, TAw acc= 45.0% | *
| Epoch 113, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.191, TAw acc= 45.0% | *
| Epoch 114, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=25.184, TAw acc= 45.0% | *
| Epoch 115, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.177, TAw acc= 45.0% | *
| Epoch 116, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.170, TAw acc= 45.0% | *
| Epoch 117, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.163, TAw acc= 45.0% | *
| Epoch 118, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.157, TAw acc= 46.2% | *
| Epoch 119, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.150, TAw acc= 46.2% | *
| Epoch 120, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.143, TAw acc= 46.2% | *
| Epoch 121, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.136, TAw acc= 46.2% | *
| Epoch 122, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.130, TAw acc= 46.2% | *
| Epoch 123, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.123, TAw acc= 46.2% | *
| Epoch 124, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.117, TAw acc= 46.2% | *
| Epoch 125, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.110, TAw acc= 46.2% | *
| Epoch 126, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.104, TAw acc= 46.2% | *
| Epoch 127, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.097, TAw acc= 46.2% | *
| Epoch 128, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.091, TAw acc= 47.5% | *
| Epoch 129, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.084, TAw acc= 47.5% | *
| Epoch 130, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.078, TAw acc= 47.5% | *
| Epoch 131, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.072, TAw acc= 47.5% | *
| Epoch 132, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=25.065, TAw acc= 47.5% | *
