	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [101, 136, 97, 141, 60, 54, 105, 26, 59, 1, 17, 13, 52, 10, 62, 91, 49, 146, 0, 4, 72, 71, 32, 98, 36, 123, 64, 94, 35, 145, 48, 131, 142, 96, 114, 84, 116, 40, 138, 5, 81, 66, 69, 120, 16, 53, 42, 55, 117, 87, 112, 119, 44, 33, 104, 21, 23, 28, 46, 11, 85, 111, 3, 113, 2, 124, 108, 80, 79, 29, 134, 103, 122, 127, 132, 19, 90, 149, 45, 39, 24, 15, 51, 34, 8, 14, 7, 30, 135, 9, 73, 38, 137, 20, 125, 67, 128, 37, 88, 110, 58, 118, 83, 100, 70, 109, 31, 140, 93, 115, 150, 130, 78, 143, 63, 25, 107, 6, 99, 89, 92, 144, 147, 43, 129, 76, 82, 121, 151, 139, 75, 74, 57, 77, 27, 133, 56, 61, 41, 47, 22, 126, 50, 102, 65, 86, 68, 18, 106, 95, 12, 148]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.1s loss=2.450, TAw acc= 20.0% | *
| Epoch   1, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=18.371, TAw acc= 37.5% | *
| Epoch   2, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=14.494, TAw acc= 83.3% | *
| Epoch   3, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=14.107, TAw acc= 93.8% | *
| Epoch   4, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.883, TAw acc= 90.6% | *
| Epoch   5, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.621, TAw acc=100.0% | *
| Epoch   6, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.601, TAw acc= 99.0% | *
| Epoch   7, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.493, TAw acc=100.0% | *
| Epoch   8, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.397, TAw acc= 99.0% | *
| Epoch   9, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.431, TAw acc= 97.9% |
| Epoch  10, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.300, TAw acc=100.0% | *
| Epoch  11, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.344, TAw acc= 99.0% |
| Epoch  12, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.304, TAw acc=100.0% |
| Epoch  13, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.350, TAw acc=100.0% |
| Epoch  14, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.277, TAw acc=100.0% | *
| Epoch  15, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.276, TAw acc=100.0% | *
| Epoch  16, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.113, TAw acc=100.0% | *
| Epoch  17, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.225, TAw acc=100.0% |
| Epoch  18, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.102, TAw acc=100.0% | *
| Epoch  19, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.177, TAw acc=100.0% |
| Epoch  20, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.242, TAw acc=100.0% |
| Epoch  21, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.177, TAw acc=100.0% |
| Epoch  22, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.175, TAw acc=100.0% |
| Epoch  23, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.098, TAw acc=100.0% | *
| Epoch  24, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.067, TAw acc=100.0% | *
| Epoch  25, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.079, TAw acc=100.0% |
| Epoch  26, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.122, TAw acc=100.0% |
| Epoch  27, time=  1.6s | Train: skip eval | Valid: time=  0.3s loss=13.207, TAw acc=100.0% |
| Epoch  28, time=  1.8s | Train: skip eval | Valid: time=  0.3s loss=13.116, TAw acc=100.0% |
| Epoch  29, time=  1.7s | Train: skip eval | Valid: time=  0.3s loss=13.030, TAw acc=100.0% | *
| Epoch  30, time=  2.0s | Train: skip eval | Valid: time=  0.3s loss=13.034, TAw acc=100.0% |
| Epoch  31, time=  1.8s | Train: skip eval | Valid: time=  0.3s loss=13.091, TAw acc=100.0% |
| Epoch  32, time=  1.7s | Train: skip eval | Valid: time=  0.3s loss=13.053, TAw acc=100.0% |
| Epoch  33, time=  1.8s | Train: skip eval | Valid: time=  0.3s loss=13.075, TAw acc=100.0% |
| Epoch  34, time=  1.7s | Train: skip eval | Valid: time=  0.3s loss=13.076, TAw acc=100.0% | lr=3.3e-03
| Epoch  35, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.036, TAw acc=100.0% |
| Epoch  36, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.039, TAw acc=100.0% |
| Epoch  37, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.036, TAw acc=100.0% |
| Epoch  38, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.040, TAw acc=100.0% |
| Epoch  39, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.025, TAw acc=100.0% | *
| Epoch  40, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.039, TAw acc=100.0% |
| Epoch  41, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.038, TAw acc=100.0% |
| Epoch  42, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.032, TAw acc=100.0% |
| Epoch  43, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.018, TAw acc=100.0% | *
| Epoch  44, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.040, TAw acc=100.0% |
| Epoch  45, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.043, TAw acc=100.0% |
| Epoch  46, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.032, TAw acc=100.0% |
| Epoch  47, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.030, TAw acc=100.0% |
| Epoch  48, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.025, TAw acc=100.0% | lr=1.1e-03
| Epoch  49, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.020, TAw acc=100.0% |
| Epoch  50, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.021, TAw acc=100.0% |
| Epoch  51, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.023, TAw acc=100.0% |
| Epoch  52, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.024, TAw acc=100.0% |
| Epoch  53, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.024, TAw acc=100.0% | lr=3.7e-04
| Epoch  54, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.017, TAw acc=100.0% | *
| Epoch  55, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.017, TAw acc=100.0% |
| Epoch  56, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.019, TAw acc=100.0% |
| Epoch  57, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.019, TAw acc=100.0% |
| Epoch  58, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.020, TAw acc=100.0% |
| Epoch  59, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.022, TAw acc=100.0% | lr=1.2e-04
| Epoch  60, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.017, TAw acc=100.0% |
| Epoch  61, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.017, TAw acc=100.0% |
| Epoch  62, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.018, TAw acc=100.0% |
| Epoch  63, time=  1.3s | Train: skip eval | Valid: time=  0.2s loss=13.019, TAw acc=100.0% |
| Epoch  64, time=  1.2s | Train: skip eval | Valid: time=  0.2s loss=13.019, TAw acc=100.0% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 1120 train exemplars, time=  0.5s
1120
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.361 | TAw acc= 83.3%, forg=  0.0%| TAg acc= 59.7%, forg= 23.6% <<<
>>> Test on task  1 : loss=3.120 | TAw acc= 89.2%, forg=  0.0%| TAg acc= 68.3%, forg= 11.7% <<<
>>> Test on task  2 : loss=5.611 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 75.0%, forg= 18.3% <<<
>>> Test on task  3 : loss=6.548 | TAw acc=100.0%, forg=  0.0%| TAg acc= 92.5%, forg=  2.5% <<<
>>> Test on task  4 : loss=9.924 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 79.2%, forg=  3.3% <<<
>>> Test on task  5 : loss=8.678 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 81.7%, forg= 10.0% <<<
>>> Test on task  6 : loss=11.469 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 85.0%, forg=  3.3% <<<
>>> Test on task  7 : loss=11.302 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 81.7%, forg=  2.5% <<<
>>> Test on task  8 : loss=12.979 | TAw acc= 90.0%, forg=  0.0%| TAg acc= 67.5%, forg=  0.8% <<<
>>> Test on task  9 : loss=13.106 | TAw acc=100.0%, forg=  0.0%| TAg acc= 85.0%, forg=  0.8% <<<
>>> Test on task 10 : loss=12.918 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 95.0%, forg=  0.0% <<<
Save at k=10/icarl_dsads_2/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 11
************************************************************************************************************
| Epoch   1, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=19.502, TAw acc= 17.7% | *
| Epoch   2, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=14.901, TAw acc= 43.8% | *
| Epoch   3, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=14.441, TAw acc= 92.7% | *
| Epoch   4, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=14.287, TAw acc= 82.3% | *
| Epoch   5, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=14.074, TAw acc= 88.5% | *
| Epoch   6, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.956, TAw acc= 93.8% | *
| Epoch   7, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.746, TAw acc= 97.9% | *
| Epoch   8, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.602, TAw acc= 93.8% | *
| Epoch   9, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.659, TAw acc= 96.9% |
| Epoch  10, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.625, TAw acc= 97.9% |
| Epoch  11, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.724, TAw acc= 96.9% |
| Epoch  12, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.619, TAw acc= 97.9% |
| Epoch  13, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.505, TAw acc= 97.9% | *
| Epoch  14, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.592, TAw acc= 95.8% |
| Epoch  15, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.562, TAw acc= 97.9% |
| Epoch  16, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.492, TAw acc= 99.0% | *
| Epoch  17, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.409, TAw acc= 99.0% | *
| Epoch  18, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.365, TAw acc= 99.0% | *
| Epoch  19, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.493, TAw acc=100.0% |
| Epoch  20, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.461, TAw acc= 96.9% |
| Epoch  21, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.368, TAw acc= 96.9% |
| Epoch  22, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.446, TAw acc=100.0% |
| Epoch  23, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.388, TAw acc= 99.0% | lr=3.3e-03
| Epoch  24, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.399, TAw acc= 97.9% |
| Epoch  25, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.409, TAw acc= 97.9% |
| Epoch  26, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.437, TAw acc= 97.9% |
| Epoch  27, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.439, TAw acc= 97.9% |
| Epoch  28, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.366, TAw acc= 99.0% | lr=1.1e-03
| Epoch  29, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.383, TAw acc= 99.0% |
| Epoch  30, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.388, TAw acc= 99.0% |
| Epoch  31, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.394, TAw acc= 97.9% |
| Epoch  32, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.403, TAw acc= 97.9% |
| Epoch  33, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.401, TAw acc= 97.9% | lr=3.7e-04
| Epoch  34, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.368, TAw acc= 99.0% |
| Epoch  35, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.372, TAw acc= 99.0% |
| Epoch  36, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.377, TAw acc= 99.0% |
| Epoch  37, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.383, TAw acc= 99.0% |
| Epoch  38, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.387, TAw acc= 97.9% | lr=1.2e-04
| Epoch  39, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.364, TAw acc= 99.0% | *
| Epoch  40, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.366, TAw acc= 99.0% |
| Epoch  41, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.369, TAw acc= 99.0% |
| Epoch  42, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.370, TAw acc= 99.0% |
| Epoch  43, time=  1.4s | Train: skip eval | Valid: time=  0.2s loss=13.373, TAw acc= 99.0% |
| Epoch  44, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=13.374, TAw acc= 99.0% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 10
| Selected 1220 train exemplars, time=  0.5s
1220
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.510 | TAw acc= 83.3%, forg=  0.0%| TAg acc= 57.6%, forg= 25.7% <<<
>>> Test on task  1 : loss=3.178 | TAw acc= 89.2%, forg=  0.0%| TAg acc= 65.8%, forg= 14.2% <<<
>>> Test on task  2 : loss=5.550 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 74.2%, forg= 19.2% <<<
>>> Test on task  3 : loss=6.502 | TAw acc=100.0%, forg=  0.0%| TAg acc= 92.5%, forg=  2.5% <<<
>>> Test on task  4 : loss=9.722 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 79.2%, forg=  3.3% <<<
>>> Test on task  5 : loss=8.596 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 80.8%, forg= 10.8% <<<
>>> Test on task  6 : loss=11.198 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 83.3%, forg=  5.0% <<<
>>> Test on task  7 : loss=11.194 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 78.3%, forg=  5.8% <<<
>>> Test on task  8 : loss=12.779 | TAw acc= 90.0%, forg=  0.0%| TAg acc= 66.7%, forg=  1.7% <<<
>>> Test on task  9 : loss=13.022 | TAw acc=100.0%, forg=  0.0%| TAg acc= 84.2%, forg=  1.7% <<<
>>> Test on task 10 : loss=13.321 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 95.0%, forg=  0.0% <<<
>>> Test on task 11 : loss=13.102 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 81.7%, forg=  0.0% <<<
Save at k=10/icarl_dsads_2/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
    (11): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 12
************************************************************************************************************
| Epoch   1, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=19.229, TAw acc= 13.5% | *
| Epoch   2, time=  1.5s | Train: skip eval | Valid: time=  0.2s loss=14.775, TAw acc= 57.3% | *
| Epoch   3, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=14.480, TAw acc= 58.3% | *
| Epoch   4, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=14.208, TAw acc= 58.3% | *
| Epoch   5, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=14.086, TAw acc= 94.8% | *
| Epoch   6, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=14.147, TAw acc= 75.0% |
| Epoch   7, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.750, TAw acc= 93.8% | *
| Epoch   8, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.730, TAw acc= 87.5% | *
| Epoch   9, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.863, TAw acc= 93.8% |
| Epoch  10, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.710, TAw acc= 92.7% | *
| Epoch  11, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.603, TAw acc= 95.8% | *
| Epoch  12, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.639, TAw acc= 92.7% |
| Epoch  13, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.587, TAw acc= 90.6% | *
| Epoch  14, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.516, TAw acc= 93.8% | *
| Epoch  15, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.506, TAw acc= 93.8% | *
| Epoch  16, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.619, TAw acc= 94.8% |
| Epoch  17, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.450, TAw acc= 93.8% | *
| Epoch  18, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.406, TAw acc= 93.8% | *
| Epoch  19, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.585, TAw acc= 94.8% |
| Epoch  20, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.456, TAw acc= 93.8% |
| Epoch  21, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.398, TAw acc= 94.8% | *
| Epoch  22, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.397, TAw acc= 93.8% | *
| Epoch  23, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.361, TAw acc= 95.8% | *
| Epoch  24, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.460, TAw acc= 94.8% |
| Epoch  25, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.425, TAw acc= 93.8% |
| Epoch  26, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.298, TAw acc= 94.8% | *
| Epoch  27, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.323, TAw acc= 94.8% |
| Epoch  28, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.278, TAw acc= 95.8% | *
| Epoch  29, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.305, TAw acc= 94.8% |
| Epoch  30, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.423, TAw acc= 94.8% |
| Epoch  31, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.278, TAw acc= 94.8% | *
| Epoch  32, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.310, TAw acc= 94.8% |
| Epoch  33, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.245, TAw acc= 95.8% | *
| Epoch  34, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.227, TAw acc= 96.9% | *
| Epoch  35, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.310, TAw acc= 94.8% |
| Epoch  36, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.234, TAw acc= 93.8% |
| Epoch  37, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.232, TAw acc= 94.8% |
| Epoch  38, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.241, TAw acc= 95.8% |
| Epoch  39, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.216, TAw acc= 94.8% | *
| Epoch  40, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.216, TAw acc= 96.9% |
| Epoch  41, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.223, TAw acc= 94.8% |
| Epoch  42, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.224, TAw acc= 91.7% |
| Epoch  43, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.216, TAw acc= 95.8% | *
| Epoch  44, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.193, TAw acc= 95.8% | *
| Epoch  45, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.209, TAw acc= 94.8% |
| Epoch  46, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.176, TAw acc= 93.8% | *
| Epoch  47, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.181, TAw acc= 95.8% |
| Epoch  48, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.204, TAw acc= 93.8% |
| Epoch  49, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.170, TAw acc= 96.9% | *
| Epoch  50, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.157, TAw acc= 95.8% | *
| Epoch  51, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.173, TAw acc= 95.8% |
| Epoch  52, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.182, TAw acc= 94.8% |
| Epoch  53, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.266, TAw acc= 95.8% |
| Epoch  54, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.155, TAw acc= 95.8% | *
| Epoch  55, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.139, TAw acc= 95.8% | *
| Epoch  56, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.199, TAw acc= 93.8% |
| Epoch  57, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=13.183, TAw acc= 93.8% |
| Epoch  58, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.148, TAw acc= 95.8% |
| Epoch  59, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.129, TAw acc= 96.9% | *
| Epoch  60, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.163, TAw acc= 96.9% |
| Epoch  61, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.137, TAw acc= 94.8% |
| Epoch  62, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.157, TAw acc= 95.8% |
| Epoch  63, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.188, TAw acc= 95.8% |
| Epoch  64, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.180, TAw acc= 96.9% | lr=3.3e-03
| Epoch  65, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.138, TAw acc= 95.8% |
| Epoch  66, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.125, TAw acc= 96.9% | *
| Epoch  67, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.134, TAw acc= 95.8% |
| Epoch  68, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.124, TAw acc= 95.8% | *
| Epoch  69, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.122, TAw acc= 95.8% | *
| Epoch  70, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.109, TAw acc= 96.9% | *
| Epoch  71, time=  1.8s | Train: skip eval | Valid: time=  0.2s loss=13.126, TAw acc= 96.9% |
| Epoch  72, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.126, TAw acc= 95.8% |
| Epoch  73, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.118, TAw acc= 95.8% |
| Epoch  74, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.125, TAw acc= 95.8% |
| Epoch  75, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.125, TAw acc= 96.9% | lr=1.1e-03
| Epoch  76, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.108, TAw acc= 95.8% | *
| Epoch  77, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.114, TAw acc= 95.8% |
| Epoch  78, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.125, TAw acc= 95.8% |
| Epoch  79, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.123, TAw acc= 95.8% |
| Epoch  80, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.122, TAw acc= 95.8% |
| Epoch  81, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.118, TAw acc= 95.8% | lr=3.7e-04
| Epoch  82, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.109, TAw acc= 95.8% |
| Epoch  83, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.111, TAw acc= 95.8% |
| Epoch  84, time=  1.6s | Train: skip eval | Valid: time=  0.2s loss=13.113, TAw acc= 95.8% |
| Epoch  85, time=  1.7s | Train: skip eval | Valid: time=  0.2s loss=13.115, TAw acc= 95.8% |
