	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [50, 104, 26, 44, 109, 96, 107, 125, 66, 35, 86, 49, 132, 15, 98, 92, 144, 28, 58, 81, 48, 17, 2, 139, 20, 59, 51, 100, 64, 10, 133, 127, 87, 30, 33, 150, 103, 6, 131, 18, 47, 146, 97, 134, 142, 91, 151, 148, 68, 135, 99, 31, 43, 74, 0, 123, 13, 67, 90, 38, 115, 129, 41, 108, 29, 46, 40, 9, 19, 101, 5, 84, 36, 11, 136, 72, 122, 116, 60, 37, 62, 114, 76, 42, 21, 94, 137, 110, 53, 130, 25, 93, 117, 95, 106, 102, 105, 120, 73, 1, 141, 8, 79, 89, 22, 23, 52, 75, 65, 77, 24, 71, 88, 56, 7, 118, 128, 138, 85, 14, 63, 4, 119, 121, 12, 111, 39, 54, 45, 82, 69, 70, 83, 147, 32, 34, 112, 143, 145, 80, 78, 55, 16, 61, 126, 27, 124, 57, 3, 149, 140, 113]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.460, TAw acc= 16.5% | *
| Epoch  40, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.390, TAw acc= 97.9% |
| Epoch  41, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.380, TAw acc= 97.9% |
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.4s loss=0.376, TAw acc= 97.9% |
| Epoch  43, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=0.386, TAw acc= 97.9% | lr=1.1e-03
| Epoch  44, time=  0.9s | Train: skip eval | Valid: time=  0.5s loss=0.375, TAw acc= 97.9% |
| Epoch  45, time=  1.0s | Train: skip eval | Valid: time=  0.4s loss=0.381, TAw acc= 97.9% |
| Epoch  46, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.386, TAw acc= 97.9% |
| Epoch  47, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.388, TAw acc= 97.9% |
| Epoch  48, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.389, TAw acc= 97.9% | lr=3.7e-04
| Epoch  49, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.370, TAw acc= 97.9% |
| Epoch  50, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.373, TAw acc= 97.9% |
| Epoch  51, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.375, TAw acc= 97.9% |
| Epoch  52, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.378, TAw acc= 97.9% |
| Epoch  53, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.380, TAw acc= 97.9% | lr=1.2e-04
| Epoch  54, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.367, TAw acc= 97.9% |
| Epoch  55, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.368, TAw acc= 97.9% |
| Epoch  56, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.369, TAw acc= 97.9% |
| Epoch  57, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.371, TAw acc= 97.9% |
| Epoch  58, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.372, TAw acc= 97.9% | lr=4.1e-05
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.367, TAw acc= 97.9% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.368, TAw acc= 97.9% |
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.369, TAw acc= 97.9% |
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.370, TAw acc= 97.9% |
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.371, TAw acc= 97.9% |
EXEMPLARS_PER_CLASS: 10
| Selected 1020 train exemplars, time=  0.0s
1020
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.827 | TAw acc= 97.2%, forg=  0.0%| TAg acc= 76.4%, forg= 18.8% <<<
>>> Test on task  1 : loss=1.043 | TAw acc= 96.7%, forg=  0.8%| TAg acc= 70.8%, forg= 23.3% <<<
>>> Test on task  2 : loss=1.140 | TAw acc= 95.0%, forg=  0.8%| TAg acc= 69.2%, forg= 23.3% <<<
>>> Test on task  3 : loss=0.940 | TAw acc= 97.5%, forg=  0.8%| TAg acc= 74.2%, forg= 21.7% <<<
>>> Test on task  4 : loss=0.639 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 90.0%, forg=  5.0% <<<
>>> Test on task  5 : loss=0.803 | TAw acc=100.0%, forg=  0.0%| TAg acc= 75.0%, forg= 25.0% <<<
>>> Test on task  6 : loss=0.979 | TAw acc= 99.2%, forg= -0.8%| TAg acc= 80.0%, forg= 15.8% <<<
>>> Test on task  7 : loss=1.035 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 72.5%, forg= 20.0% <<<
>>> Test on task  8 : loss=1.161 | TAw acc= 97.5%, forg= -0.8%| TAg acc= 66.7%, forg= 20.0% <<<
>>> Test on task  9 : loss=0.413 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 97.5%, forg=  0.0% <<<
Save at k=10/eeil_dsads_1/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 10
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=3.576, TAw acc= 37.5% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.919, TAw acc= 61.5% | *
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.628, TAw acc= 80.2% | *
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.382, TAw acc= 71.9% | *
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.273, TAw acc= 87.5% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.248, TAw acc= 96.9% | *
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.164, TAw acc= 82.3% | *
| Epoch   8, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.131, TAw acc= 86.5% | *
| Epoch   9, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.992, TAw acc= 89.6% | *
| Epoch  10, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.985, TAw acc= 93.8% | *
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.040, TAw acc= 95.8% |
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.991, TAw acc= 96.9% |
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.895, TAw acc= 91.7% | *
| Epoch  14, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.856, TAw acc= 95.8% | *
| Epoch  15, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.833, TAw acc= 97.9% | *
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.773, TAw acc= 97.9% | *
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.808, TAw acc= 96.9% |
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.788, TAw acc= 99.0% |
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.734, TAw acc= 99.0% | *
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.752, TAw acc= 97.9% |
| Epoch  21, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.692, TAw acc= 99.0% | *
| Epoch  22, time=  0.8s | Train: skip eval | Valid: time=  0.4s loss=0.722, TAw acc= 99.0% |
| Epoch  23, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.639, TAw acc= 99.0% | *
| Epoch  24, time=  0.9s | Train: skip eval | Valid: time=  0.3s loss=0.604, TAw acc= 97.9% | *
| Epoch  25, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.606, TAw acc= 99.0% |
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.666, TAw acc= 97.9% |
| Epoch  27, time=  1.0s | Train: skip eval | Valid: time=  0.4s loss=0.695, TAw acc= 99.0% |
| Epoch  28, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.628, TAw acc= 99.0% |
| Epoch  29, time=  0.7s | Train: skip eval | Valid: time=  0.4s loss=0.584, TAw acc= 99.0% | *
| Epoch  30, time=  1.1s | Train: skip eval | Valid: time=  0.4s loss=0.570, TAw acc= 99.0% | *
| Epoch  31, time=  1.0s | Train: skip eval | Valid: time=  0.3s loss=0.526, TAw acc= 99.0% | *
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.4s loss=0.558, TAw acc= 99.0% |
| Epoch  33, time=  1.0s | Train: skip eval | Valid: time=  0.4s loss=0.580, TAw acc= 99.0% |
| Epoch  34, time=  1.0s | Train: skip eval | Valid: time=  0.4s loss=0.568, TAw acc= 99.0% |
| Epoch  35, time=  1.0s | Train: skip eval | Valid: time=  0.4s loss=0.581, TAw acc= 97.9% |
| Epoch  36, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.463, TAw acc= 99.0% | *
| Epoch  37, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.617, TAw acc= 99.0% |
| Epoch  38, time=  0.8s | Train: skip eval | Valid: time=  0.5s loss=0.480, TAw acc= 99.0% |
| Epoch  39, time=  1.1s | Train: skip eval | Valid: time=  0.4s loss=0.522, TAw acc= 99.0% |
| Epoch  40, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.514, TAw acc= 99.0% |
| Epoch  41, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=0.486, TAw acc= 99.0% | lr=3.3e-03
| Epoch  42, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.500, TAw acc= 99.0% |
| Epoch  43, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.527, TAw acc= 99.0% |
| Epoch  44, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.528, TAw acc= 99.0% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.513, TAw acc= 99.0% |
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.503, TAw acc= 99.0% | lr=1.1e-03
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.487, TAw acc= 99.0% |
| Epoch  48, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.503, TAw acc= 99.0% |
| Epoch  49, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.513, TAw acc= 99.0% |
| Epoch  50, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.518, TAw acc= 99.0% |
| Epoch  51, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.521, TAw acc= 99.0% | lr=3.7e-04
| Epoch  52, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.472, TAw acc= 99.0% |
| Epoch  53, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.480, TAw acc= 99.0% |
| Epoch  54, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.488, TAw acc= 99.0% |
| Epoch  55, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.495, TAw acc= 99.0% |
| Epoch  56, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.500, TAw acc= 99.0% | lr=1.2e-04
| Epoch  57, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.466, TAw acc= 99.0% |
| Epoch  58, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.469, TAw acc= 99.0% |
| Epoch  59, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.472, TAw acc= 99.0% |
| Epoch  60, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.475, TAw acc= 99.0% |
| Epoch  61, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.478, TAw acc= 99.0% | lr=4.1e-05
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.465, TAw acc= 99.0% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.468, TAw acc= 99.0% |
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.471, TAw acc= 99.0% |
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.473, TAw acc= 99.0% |
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.476, TAw acc= 99.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 1120 train exemplars, time=  0.0s
1120
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.766 | TAw acc= 97.2%, forg=  0.0%| TAg acc= 81.9%, forg= 13.2% <<<
>>> Test on task  1 : loss=1.147 | TAw acc= 96.7%, forg=  0.8%| TAg acc= 70.0%, forg= 24.2% <<<
>>> Test on task  2 : loss=1.231 | TAw acc= 95.0%, forg=  0.8%| TAg acc= 72.5%, forg= 20.0% <<<
>>> Test on task  3 : loss=0.830 | TAw acc= 99.2%, forg= -0.8%| TAg acc= 78.3%, forg= 17.5% <<<
>>> Test on task  4 : loss=0.680 | TAw acc= 96.7%, forg= -0.8%| TAg acc= 80.8%, forg= 14.2% <<<
>>> Test on task  5 : loss=0.775 | TAw acc=100.0%, forg=  0.0%| TAg acc= 78.3%, forg= 21.7% <<<
>>> Test on task  6 : loss=0.868 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 80.8%, forg= 15.0% <<<
>>> Test on task  7 : loss=0.891 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 78.3%, forg= 14.2% <<<
>>> Test on task  8 : loss=1.101 | TAw acc= 98.3%, forg= -0.8%| TAg acc= 70.8%, forg= 15.8% <<<
>>> Test on task  9 : loss=0.801 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 85.0%, forg= 12.5% <<<
>>> Test on task 10 : loss=0.425 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 96.7%, forg=  0.0% <<<
Save at k=10/eeil_dsads_1/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 11
************************************************************************************************************
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=4.088, TAw acc= 31.2% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=2.028, TAw acc= 81.2% | *
| Epoch   3, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=1.661, TAw acc= 84.4% | *
| Epoch   4, time=  1.2s | Train: skip eval | Valid: time=  0.4s loss=1.609, TAw acc= 86.5% | *
| Epoch   5, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=1.419, TAw acc= 83.3% | *
| Epoch   6, time=  1.2s | Train: skip eval | Valid: time=  0.5s loss=1.098, TAw acc= 90.6% | *
| Epoch   7, time=  1.1s | Train: skip eval | Valid: time=  0.4s loss=1.048, TAw acc= 87.5% | *
| Epoch   8, time=  1.1s | Train: skip eval | Valid: time=  0.4s loss=0.976, TAw acc= 81.2% | *
| Epoch   9, time=  1.0s | Train: skip eval | Valid: time=  0.5s loss=1.015, TAw acc= 95.8% |
| Epoch  10, time=  1.0s | Train: skip eval | Valid: time=  0.4s loss=0.854, TAw acc= 90.6% | *
| Epoch  11, time=  1.1s | Train: skip eval | Valid: time=  0.4s loss=0.842, TAw acc= 95.8% | *
| Epoch  12, time=  1.2s | Train: skip eval | Valid: time=  0.4s loss=0.946, TAw acc= 95.8% |
| Epoch  13, time=  1.1s | Train: skip eval | Valid: time=  0.4s loss=0.826, TAw acc= 89.6% | *
| Epoch  14, time=  1.1s | Train: skip eval | Valid: time=  0.4s loss=0.796, TAw acc= 95.8% | *
| Epoch  15, time=  1.1s | Train: skip eval | Valid: time=  0.4s loss=0.683, TAw acc= 96.9% | *
| Epoch  16, time=  1.0s | Train: skip eval | Valid: time=  0.4s loss=0.816, TAw acc= 97.9% |
| Epoch  17, time=  1.0s | Train: skip eval | Valid: time=  0.4s loss=0.770, TAw acc= 90.6% |
| Epoch  18, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.764, TAw acc= 93.8% |
| Epoch  19, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.659, TAw acc= 96.9% | *
| Epoch  20, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.583, TAw acc= 96.9% | *
| Epoch  21, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.682, TAw acc= 96.9% |
| Epoch  22, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.684, TAw acc= 96.9% |
| Epoch  23, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.647, TAw acc= 94.8% |
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.662, TAw acc= 96.9% |
| Epoch  25, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.673, TAw acc= 94.8% | lr=3.3e-03
| Epoch  26, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.657, TAw acc= 95.8% |
| Epoch  27, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.678, TAw acc= 95.8% |
| Epoch  28, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.683, TAw acc= 96.9% |
| Epoch  29, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.639, TAw acc= 97.9% |
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.647, TAw acc= 96.9% | lr=1.1e-03
| Epoch  31, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.620, TAw acc= 95.8% |
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.640, TAw acc= 95.8% |
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.657, TAw acc= 95.8% |
| Epoch  34, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.662, TAw acc= 96.9% |
| Epoch  35, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.666, TAw acc= 95.8% | lr=3.7e-04
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.598, TAw acc= 96.9% |
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.611, TAw acc= 95.8% |
| Epoch  38, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.622, TAw acc= 95.8% |
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.631, TAw acc= 95.8% |
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.4s loss=0.638, TAw acc= 95.8% | lr=1.2e-04
| Epoch  41, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.588, TAw acc= 96.9% |
| Epoch  42, time=  1.0s | Train: skip eval | Valid: time=  0.3s loss=0.593, TAw acc= 96.9% |
| Epoch  43, time=  0.9s | Train: skip eval | Valid: time=  0.4s loss=0.598, TAw acc= 96.9% |
| Epoch  44, time=  1.2s | Train: skip eval | Valid: time=  0.4s loss=0.602, TAw acc= 96.9% |
| Epoch  45, time=  1.1s | Train: skip eval | Valid: time=  0.5s loss=0.607, TAw acc= 96.9% | lr=4.1e-05
| Epoch   1, time=  1.0s | Train: skip eval | Valid: time=  0.4s loss=0.587, TAw acc= 96.9% | *
| Epoch   2, time=  1.1s | Train: skip eval | Valid: time=  0.4s loss=0.591, TAw acc= 96.9% |
| Epoch   3, time=  1.0s | Train: skip eval | Valid: time=  0.4s loss=0.595, TAw acc= 96.9% |
| Epoch   4, time=  1.2s | Train: skip eval | Valid: time=  0.4s loss=0.599, TAw acc= 96.9% |
| Epoch   5, time=  1.1s | Train: skip eval | Valid: time=  0.5s loss=0.602, TAw acc= 96.9% |
EXEMPLARS_PER_CLASS: 10
| Selected 1220 train exemplars, time=  0.0s
1220
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.709 | TAw acc= 97.2%, forg=  0.0%| TAg acc= 86.1%, forg=  9.0% <<<
>>> Test on task  1 : loss=1.341 | TAw acc= 96.7%, forg=  0.8%| TAg acc= 60.8%, forg= 33.3% <<<
>>> Test on task  2 : loss=1.270 | TAw acc= 94.2%, forg=  1.7%| TAg acc= 71.7%, forg= 20.8% <<<
>>> Test on task  3 : loss=0.911 | TAw acc=100.0%, forg= -0.8%| TAg acc= 78.3%, forg= 17.5% <<<
>>> Test on task  4 : loss=0.761 | TAw acc= 95.0%, forg=  1.7%| TAg acc= 75.0%, forg= 20.0% <<<
>>> Test on task  5 : loss=0.801 | TAw acc=100.0%, forg=  0.0%| TAg acc= 81.7%, forg= 18.3% <<<
>>> Test on task  6 : loss=0.848 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 80.8%, forg= 15.0% <<<
>>> Test on task  7 : loss=1.066 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 71.7%, forg= 20.8% <<<
>>> Test on task  8 : loss=1.063 | TAw acc= 97.5%, forg=  0.8%| TAg acc= 68.3%, forg= 18.3% <<<
>>> Test on task  9 : loss=0.919 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 75.0%, forg= 22.5% <<<
>>> Test on task 10 : loss=1.009 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 71.7%, forg= 25.0% <<<
>>> Test on task 11 : loss=0.606 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 89.2%, forg=  0.0% <<<
Save at k=10/eeil_dsads_1/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
    (11): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 12
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=4.327, TAw acc= 39.6% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.834, TAw acc= 84.4% | *
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.559, TAw acc= 90.6% | *
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.459, TAw acc= 92.7% | *
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.113, TAw acc= 92.7% | *
| Epoch   6, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.221, TAw acc= 90.6% |
| Epoch   7, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.070, TAw acc= 90.6% | *
| Epoch   8, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.057, TAw acc= 96.9% | *
| Epoch   9, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.922, TAw acc= 96.9% | *
| Epoch  10, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.942, TAw acc= 85.4% |
| Epoch  11, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.987, TAw acc= 92.7% |
| Epoch  12, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.815, TAw acc= 96.9% | *
| Epoch  13, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.932, TAw acc= 96.9% |
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.922, TAw acc= 96.9% |
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.849, TAw acc= 96.9% |
| Epoch  16, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.829, TAw acc= 95.8% |
| Epoch  17, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.798, TAw acc= 96.9% | *
| Epoch  18, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.798, TAw acc= 96.9% |
| Epoch  19, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.765, TAw acc= 95.8% | *
| Epoch  20, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.818, TAw acc= 96.9% |
| Epoch  21, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.711, TAw acc= 96.9% | *
| Epoch  22, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.742, TAw acc= 96.9% |
| Epoch  23, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.718, TAw acc= 96.9% |
| Epoch  24, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.691, TAw acc= 96.9% | *
| Epoch  25, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.698, TAw acc= 96.9% |
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.664, TAw acc= 96.9% | *
| Epoch  27, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.694, TAw acc= 96.9% |
| Epoch  28, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.682, TAw acc= 96.9% |
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.685, TAw acc= 96.9% |
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.730, TAw acc= 96.9% |
| Epoch  31, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.734, TAw acc= 96.9% | lr=3.3e-03
| Epoch  32, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.666, TAw acc= 96.9% |
