	dataset_config: {'path': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'path_test': '/home/fr27/Documents/pyscript/wisdm/dataset/arff_files/phone/accel/all.csv', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [542, 309, 536, 350, 704, 430, 149, 745, 46, 603, 118, 20, 285, 525, 703, 491, 459, 528, 705, 89, 313, 689, 334, 50, 12, 100, 421, 490, 170, 379, 677, 48, 357, 292, 827, 252, 696, 640, 793, 52, 159, 632, 825, 750, 673, 551, 757, 843, 751, 254, 488, 41, 215, 5, 382, 492, 433, 736, 366, 449, 28, 697, 108, 849, 257, 883, 422, 669, 699, 636, 862, 529, 761, 303, 342, 478, 126, 249, 377, 803, 746, 432, 678, 437, 645, 410, 272, 223, 103, 314, 680, 735, 647, 768, 583, 683, 708, 467, 541, 47, 116, 609, 469, 161, 500, 291, 372, 765, 298, 213, 104, 865, 259, 832, 135, 727, 339, 484, 423, 98, 91, 574, 380, 558, 796, 97, 125, 458, 301, 619, 729, 568, 214, 593, 820, 32, 56, 526, 90, 834, 773, 251, 237, 302, 388, 720, 79, 122, 501, 231, 269, 224, 839, 864, 23, 723, 560, 354, 157, 554, 702, 341, 196, 207, 340, 795, 107, 261, 853, 426, 189, 124, 519, 738, 332, 329, 508, 755, 476, 767, 852, 38, 707, 753, 652, 297, 371, 362, 352, 420, 740, 694, 470, 27, 799, 402, 180, 607, 553, 199, 579, 539, 575, 88, 192, 195, 456, 612, 628, 128, 364, 17, 253, 837, 84, 13, 534, 466, 221, 77, 396, 220, 150, 656, 462, 807, 40, 463, 847, 690, 585, 208, 375, 598, 676, 30, 142, 590, 383, 665, 295, 496, 181, 324, 183, 845, 721, 78, 856, 262, 345, 626, 1, 101, 373, 586, 273, 464, 4, 325, 791, 299, 566, 9, 555, 57, 112, 474, 890, 130, 801, 381, 394, 160, 672, 833, 830, 448, 359, 538, 806, 34, 21, 623, 831, 785, 62, 631, 193, 216, 565, 451, 594, 363, 737, 516, 6, 140, 33, 787, 874, 58, 846, 866, 838, 66, 487, 479, 497, 190, 81, 191, 390, 204, 804, 16, 646, 281, 26, 695, 858, 296, 509, 851, 518, 307, 132, 35, 717, 520, 336, 891, 166, 331, 245, 630, 72, 92, 842, 749, 888, 186, 304, 162, 243, 848, 789, 775, 562, 197, 457, 473, 268, 814, 686, 682, 127, 179, 419, 399, 495, 616, 627, 83, 608, 892, 756, 51, 234, 96, 764, 461, 187, 792, 316, 675, 812, 387, 674, 482, 260, 728, 811, 794, 417, 563, 338, 577, 436, 425, 887, 378, 537, 241, 882, 446, 389, 280, 73, 625, 664, 781, 747, 174, 872, 275, 709, 165, 580, 222, 780, 39, 817, 385, 86, 397, 452, 505, 137, 265, 481, 502, 499, 581, 368, 515, 318, 229, 836, 240, 355, 69, 255, 55, 859, 395, 282, 203, 244, 185, 706, 284, 681, 522, 726, 270, 198, 156, 504, 569, 236, 823, 668, 711, 863, 855, 182, 867, 225, 797, 293, 19, 176, 232, 784, 661, 871, 671, 133, 877, 113, 893, 258, 786, 247, 294, 45, 429, 620, 177, 878, 75, 85, 762, 63, 415, 572, 201, 816, 715, 701, 286, 805, 219, 692, 507, 770, 274, 663, 435, 651, 43, 239, 22, 431, 370, 778, 685, 759, 109, 460, 605, 418, 667, 347, 649, 582, 687, 10, 411, 873, 175, 600, 0, 212, 533, 173, 544, 158, 226, 547, 2, 206, 54, 742, 129, 876, 662, 131, 172, 808, 278, 840, 151, 153, 202, 506, 578, 67, 217, 386, 335, 556, 489, 320, 754, 263, 483, 323, 49, 798, 360, 557, 629, 571, 617, 688, 854, 813, 604, 540, 861, 445, 152, 31, 24, 841, 748, 87, 802, 416, 271, 713, 486, 828, 230, 642, 684, 365, 468, 510, 349, 353, 264, 477, 407, 218, 766, 860, 550, 567, 327, 549, 826, 171, 881, 732, 14, 613, 315, 570, 351, 498, 348, 168, 744, 622, 400, 654, 343, 602, 3, 344, 428, 99, 618, 447, 8, 145, 123, 311, 512, 524, 657, 719, 401, 710, 564, 42, 18, 641, 637, 228, 71, 15, 235, 178, 143, 752, 233, 328, 783, 356, 698, 404, 532, 760, 74, 11, 139, 875, 648, 655, 60, 333, 724, 110, 624, 119, 287, 559, 250, 319, 521, 615, 465, 450, 95, 810, 210, 601, 844, 322, 7, 242, 670, 391, 769, 693, 300, 511, 283, 870, 722, 824, 472, 141, 276, 148, 403, 700, 59, 454, 455, 412, 835, 889, 587, 535, 120, 441, 475, 868, 869, 44, 169, 879, 679, 279, 485, 779, 885, 730, 317, 850, 121, 167, 660, 453, 138, 503, 650, 266, 306, 384, 763, 289, 36, 610, 774, 880, 68, 367, 184, 821, 718, 277, 330, 818, 790, 772, 638, 200, 117, 398, 361, 70, 548, 326, 712, 80, 822, 29, 246, 597, 114, 493, 392, 714, 424, 691, 346, 733, 147, 741, 111, 611, 358, 442, 438, 53, 61, 659, 209, 576, 588, 163, 494, 134, 633, 782, 776, 731, 591, 93, 146, 443, 227, 471, 427, 777, 545, 312, 376, 413, 596, 310, 406, 25, 606, 819, 155, 635, 592, 589, 800, 513, 531, 144, 414, 543, 94, 434, 734, 256, 595, 666, 621, 105, 290, 829, 573, 238, 393, 82, 164, 614, 743, 599, 205, 321, 884, 653, 584, 106, 308, 643, 136, 546, 409, 305, 37, 480, 64, 337, 716, 517, 639, 408, 514, 115, 857, 739, 758, 194, 788, 267, 552, 561, 523, 154, 771, 530, 439, 440, 369, 634, 886, 288, 65, 644, 211, 76, 527, 405, 658, 188, 248, 725, 809, 102, 444, 374, 815]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=3.456, TAw acc=  7.7% | *
| Epoch 144, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.203, TAw acc= 48.3% | *
| Epoch 145, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.198, TAw acc= 49.0% | *
| Epoch 146, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.194, TAw acc= 49.0% | *
| Epoch 147, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.189, TAw acc= 49.0% | *
| Epoch 148, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.184, TAw acc= 49.0% | *
| Epoch 149, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.179, TAw acc= 49.7% | *
| Epoch 150, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.175, TAw acc= 49.7% | *
| Epoch 151, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.170, TAw acc= 50.3% | *
| Epoch 152, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.165, TAw acc= 50.3% | *
| Epoch 153, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.161, TAw acc= 50.3% | *
| Epoch 154, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.156, TAw acc= 50.3% | *
| Epoch 155, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.152, TAw acc= 51.0% | *
| Epoch 156, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.147, TAw acc= 51.7% | *
| Epoch 157, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.143, TAw acc= 51.7% | *
| Epoch 158, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.138, TAw acc= 51.7% | *
| Epoch 159, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.134, TAw acc= 51.7% | *
| Epoch 160, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.129, TAw acc= 51.7% | *
| Epoch 161, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.125, TAw acc= 51.7% | *
| Epoch 162, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.120, TAw acc= 51.7% | *
| Epoch 163, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.116, TAw acc= 51.7% | *
| Epoch 164, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.111, TAw acc= 51.7% | *
| Epoch 165, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.107, TAw acc= 51.7% | *
| Epoch 166, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.103, TAw acc= 52.4% | *
| Epoch 167, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.098, TAw acc= 53.1% | *
| Epoch 168, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.094, TAw acc= 53.1% | *
| Epoch 169, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.090, TAw acc= 53.1% | *
| Epoch 170, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.085, TAw acc= 53.1% | *
| Epoch 171, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.081, TAw acc= 53.1% | *
| Epoch 172, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.077, TAw acc= 53.1% | *
| Epoch 173, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.073, TAw acc= 53.1% | *
| Epoch 174, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.069, TAw acc= 53.1% | *
| Epoch 175, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.064, TAw acc= 53.1% | *
| Epoch 176, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.060, TAw acc= 53.1% | *
| Epoch 177, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.056, TAw acc= 53.1% | *
| Epoch 178, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.052, TAw acc= 53.1% | *
| Epoch 179, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.048, TAw acc= 53.1% | *
| Epoch 180, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.044, TAw acc= 53.1% | *
| Epoch 181, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.040, TAw acc= 53.1% | *
| Epoch 182, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.036, TAw acc= 53.1% | *
| Epoch 183, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.032, TAw acc= 53.1% | *
| Epoch 184, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.027, TAw acc= 53.1% | *
| Epoch 185, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.023, TAw acc= 53.1% | *
| Epoch 186, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.019, TAw acc= 53.8% | *
| Epoch 187, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.015, TAw acc= 53.8% | *
| Epoch 188, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=2.011, TAw acc= 53.8% | *
| Epoch 189, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=2.008, TAw acc= 53.8% | *
| Epoch 190, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.004, TAw acc= 53.8% | *
| Epoch 191, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=2.000, TAw acc= 54.5% | *
| Epoch 192, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.996, TAw acc= 55.2% | *
| Epoch 193, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.992, TAw acc= 55.2% | *
| Epoch 194, time=  0.2s | Train: skip eval | Valid: time=  0.2s loss=1.988, TAw acc= 56.6% | *
| Epoch 195, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=1.984, TAw acc= 57.3% | *
| Epoch 196, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.980, TAw acc= 57.3% | *
| Epoch 197, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=1.977, TAw acc= 57.3% | *
| Epoch 198, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.973, TAw acc= 57.3% | *
| Epoch 199, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.969, TAw acc= 57.3% | *
| Epoch 200, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=1.965, TAw acc= 57.3% | *
EXEMPLARS_PER_CLASS: 10
Not enough samples to store. Select all samples instead.	Needed: 10
| Selected 326 train exemplars, time=  0.0s
326
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.068 | TAw acc= 55.7%, forg=  0.0%| TAg acc= 55.7%, forg=  0.0% <<<
Save at k=10/eeil_wisdm_2/wisdm_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=91, out_features=1000, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=1000, out_features=34, bias=True)
  )
)
======

************************************************************************************************************
Task  1
************************************************************************************************************
| Epoch   1, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.088, TAw acc= 15.2% | *
| Epoch   2, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.078, TAw acc= 15.2% | *
| Epoch   3, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=4.068, TAw acc= 15.2% | *
| Epoch   4, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=4.059, TAw acc= 16.5% | *
| Epoch   5, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=4.049, TAw acc= 16.5% | *
| Epoch   6, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.040, TAw acc= 16.5% | *
| Epoch   7, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=4.030, TAw acc= 16.5% | *
| Epoch   8, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.020, TAw acc= 16.5% | *
| Epoch   9, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.011, TAw acc= 16.5% | *
| Epoch  10, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=4.002, TAw acc= 16.5% | *
| Epoch  11, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.992, TAw acc= 16.5% | *
| Epoch  12, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.982, TAw acc= 16.5% | *
| Epoch  13, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.973, TAw acc= 16.5% | *
| Epoch  14, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.964, TAw acc= 16.5% | *
| Epoch  15, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.954, TAw acc= 16.5% | *
| Epoch  16, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.944, TAw acc= 16.5% | *
| Epoch  17, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.935, TAw acc= 19.0% | *
| Epoch  18, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.926, TAw acc= 22.8% | *
| Epoch  19, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.916, TAw acc= 22.8% | *
| Epoch  20, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.907, TAw acc= 22.8% | *
| Epoch  21, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.898, TAw acc= 24.1% | *
| Epoch  22, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.889, TAw acc= 24.1% | *
| Epoch  23, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.880, TAw acc= 25.3% | *
| Epoch  24, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.871, TAw acc= 26.6% | *
| Epoch  25, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.862, TAw acc= 26.6% | *
| Epoch  26, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.853, TAw acc= 26.6% | *
| Epoch  27, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.844, TAw acc= 27.8% | *
| Epoch  28, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.835, TAw acc= 27.8% | *
| Epoch  29, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.826, TAw acc= 27.8% | *
| Epoch  30, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=3.817, TAw acc= 27.8% | *
| Epoch  31, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.807, TAw acc= 27.8% | *
| Epoch  32, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.799, TAw acc= 30.4% | *
| Epoch  33, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.789, TAw acc= 30.4% | *
| Epoch  34, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.781, TAw acc= 31.6% | *
| Epoch  35, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.771, TAw acc= 31.6% | *
| Epoch  36, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.762, TAw acc= 31.6% | *
| Epoch  37, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.754, TAw acc= 31.6% | *
| Epoch  38, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.746, TAw acc= 31.6% | *
| Epoch  39, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.737, TAw acc= 31.6% | *
| Epoch  40, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.728, TAw acc= 31.6% | *
| Epoch  41, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.720, TAw acc= 32.9% | *
| Epoch  42, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.711, TAw acc= 31.6% | *
| Epoch  43, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.703, TAw acc= 34.2% | *
| Epoch  44, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.694, TAw acc= 34.2% | *
| Epoch  45, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.686, TAw acc= 36.7% | *
| Epoch  46, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.678, TAw acc= 36.7% | *
| Epoch  47, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.670, TAw acc= 35.4% | *
| Epoch  48, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.661, TAw acc= 35.4% | *
| Epoch  49, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.653, TAw acc= 35.4% | *
| Epoch  50, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.644, TAw acc= 35.4% | *
| Epoch  51, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.636, TAw acc= 35.4% | *
| Epoch  52, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.628, TAw acc= 35.4% | *
| Epoch  53, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.619, TAw acc= 35.4% | *
| Epoch  54, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.611, TAw acc= 35.4% | *
| Epoch  55, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.603, TAw acc= 36.7% | *
| Epoch  56, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.595, TAw acc= 36.7% | *
| Epoch  57, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.587, TAw acc= 36.7% | *
| Epoch  58, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.579, TAw acc= 36.7% | *
| Epoch  59, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.571, TAw acc= 38.0% | *
| Epoch  60, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.562, TAw acc= 38.0% | *
| Epoch  61, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.554, TAw acc= 38.0% | *
| Epoch  62, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.546, TAw acc= 38.0% | *
| Epoch  63, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.538, TAw acc= 38.0% | *
| Epoch  64, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.531, TAw acc= 38.0% | *
| Epoch  65, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.523, TAw acc= 38.0% | *
| Epoch  66, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.515, TAw acc= 38.0% | *
| Epoch  67, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.507, TAw acc= 38.0% | *
| Epoch  68, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.500, TAw acc= 38.0% | *
| Epoch  69, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.492, TAw acc= 38.0% | *
| Epoch  70, time=  0.4s | Train: skip eval | Valid: time=  0.3s loss=3.484, TAw acc= 38.0% | *
| Epoch  71, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.477, TAw acc= 38.0% | *
| Epoch  72, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.469, TAw acc= 39.2% | *
| Epoch  73, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.462, TAw acc= 39.2% | *
| Epoch  74, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.454, TAw acc= 39.2% | *
| Epoch  75, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.447, TAw acc= 40.5% | *
| Epoch  76, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.439, TAw acc= 40.5% | *
| Epoch  77, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.432, TAw acc= 40.5% | *
| Epoch  78, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.425, TAw acc= 40.5% | *
| Epoch  79, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.417, TAw acc= 40.5% | *
| Epoch  80, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.410, TAw acc= 40.5% | *
| Epoch  81, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.402, TAw acc= 41.8% | *
| Epoch  82, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.395, TAw acc= 41.8% | *
| Epoch  83, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.388, TAw acc= 41.8% | *
| Epoch  84, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.381, TAw acc= 41.8% | *
| Epoch  85, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.374, TAw acc= 41.8% | *
| Epoch  86, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.366, TAw acc= 41.8% | *
| Epoch  87, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.359, TAw acc= 41.8% | *
| Epoch  88, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.352, TAw acc= 41.8% | *
| Epoch  89, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.345, TAw acc= 41.8% | *
| Epoch  90, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.338, TAw acc= 41.8% | *
| Epoch  91, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.331, TAw acc= 41.8% | *
| Epoch  92, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.324, TAw acc= 41.8% | *
| Epoch  93, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.317, TAw acc= 41.8% | *
| Epoch  94, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.310, TAw acc= 41.8% | *
| Epoch  95, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.303, TAw acc= 41.8% | *
| Epoch  96, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.297, TAw acc= 41.8% | *
| Epoch  97, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.290, TAw acc= 41.8% | *
| Epoch  98, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.284, TAw acc= 41.8% | *
| Epoch  99, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.277, TAw acc= 41.8% | *
| Epoch 100, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.270, TAw acc= 41.8% | *
| Epoch 101, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.264, TAw acc= 41.8% | *
| Epoch 102, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.257, TAw acc= 41.8% | *
| Epoch 103, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.250, TAw acc= 41.8% | *
| Epoch 104, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.244, TAw acc= 41.8% | *
| Epoch 105, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.237, TAw acc= 41.8% | *
| Epoch 106, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.231, TAw acc= 41.8% | *
| Epoch 107, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.224, TAw acc= 41.8% | *
| Epoch 108, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.218, TAw acc= 41.8% | *
| Epoch 109, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.212, TAw acc= 41.8% | *
| Epoch 110, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.205, TAw acc= 41.8% | *
| Epoch 111, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.199, TAw acc= 41.8% | *
| Epoch 112, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.192, TAw acc= 41.8% | *
| Epoch 113, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.186, TAw acc= 41.8% | *
| Epoch 114, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.179, TAw acc= 41.8% | *
| Epoch 115, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.173, TAw acc= 41.8% | *
| Epoch 116, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.166, TAw acc= 41.8% | *
| Epoch 117, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.160, TAw acc= 43.0% | *
| Epoch 118, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.154, TAw acc= 44.3% | *
| Epoch 119, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.148, TAw acc= 44.3% | *
| Epoch 120, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.142, TAw acc= 44.3% | *
| Epoch 121, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.136, TAw acc= 44.3% | *
| Epoch 122, time=  0.3s | Train: skip eval | Valid: time=  0.3s loss=3.130, TAw acc= 44.3% | *
| Epoch 123, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.124, TAw acc= 44.3% | *
| Epoch 124, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.118, TAw acc= 44.3% | *
| Epoch 125, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.112, TAw acc= 44.3% | *
| Epoch 126, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.106, TAw acc= 44.3% | *
| Epoch 127, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.100, TAw acc= 44.3% | *
| Epoch 128, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.094, TAw acc= 44.3% | *
| Epoch 129, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.088, TAw acc= 44.3% | *
| Epoch 130, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.083, TAw acc= 44.3% | *
| Epoch 131, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.077, TAw acc= 44.3% | *
| Epoch 132, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.071, TAw acc= 44.3% | *
| Epoch 133, time=  0.3s | Train: skip eval | Valid: time=  0.2s loss=3.065, TAw acc= 44.3% | *
