	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [124, 36, 45, 89, 100, 136, 135, 26, 143, 35, 31, 58, 120, 128, 90, 123, 27, 22, 129, 32, 81, 104, 98, 7, 130, 107, 38, 1, 71, 117, 102, 149, 139, 96, 40, 3, 108, 77, 93, 94, 114, 62, 21, 106, 119, 146, 116, 50, 0, 20, 115, 14, 113, 4, 132, 74, 63, 24, 70, 64, 137, 29, 141, 33, 80, 42, 127, 147, 118, 16, 101, 44, 84, 112, 52, 68, 69, 2, 55, 110, 6, 95, 17, 30, 148, 131, 51, 133, 150, 49, 72, 34, 67, 122, 9, 19, 10, 111, 138, 13, 37, 92, 83, 60, 48, 11, 39, 82, 88, 54, 56, 43, 46, 57, 145, 105, 76, 126, 12, 41, 15, 144, 134, 66, 140, 79, 47, 61, 28, 53, 109, 121, 99, 23, 87, 65, 103, 142, 78, 5, 125, 85, 8, 59, 75, 73, 151, 18, 97, 25, 86, 91]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.419, TAw acc=  8.7% | *
| Epoch   9, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.316, TAw acc= 79.2% | *
| Epoch  10, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.288, TAw acc= 76.0% | *
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.299, TAw acc= 77.1% |
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.272, TAw acc= 79.2% | *
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.269, TAw acc= 77.1% | *
| Epoch  14, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.153, TAw acc= 77.1% | *
| Epoch  15, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.137, TAw acc= 81.2% | *
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.126, TAw acc= 79.2% | *
| Epoch  17, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.236, TAw acc= 80.2% |
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.142, TAw acc= 79.2% |
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.076, TAw acc= 75.0% | *
| Epoch  20, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.056, TAw acc= 79.2% | *
| Epoch  21, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.091, TAw acc= 81.2% |
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.133, TAw acc= 77.1% |
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.087, TAw acc= 78.1% |
| Epoch  24, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.088, TAw acc= 79.2% |
| Epoch  25, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.082, TAw acc= 80.2% | lr=3.3e-03
| Epoch  26, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.027, TAw acc= 81.2% | *
| Epoch  27, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.057, TAw acc= 79.2% |
| Epoch  28, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.060, TAw acc= 83.3% |
| Epoch  29, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.089, TAw acc= 81.2% |
| Epoch  30, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.044, TAw acc= 80.2% |
| Epoch  31, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.082, TAw acc= 79.2% | lr=1.1e-03
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.052, TAw acc= 80.2% |
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.060, TAw acc= 79.2% |
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.060, TAw acc= 81.2% |
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.064, TAw acc= 80.2% |
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.064, TAw acc= 81.2% | lr=3.7e-04
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.039, TAw acc= 81.2% |
| Epoch  38, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.045, TAw acc= 81.2% |
| Epoch  39, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.052, TAw acc= 80.2% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.059, TAw acc= 80.2% |
| Epoch  41, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.064, TAw acc= 80.2% | lr=1.2e-04
| Epoch  42, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.030, TAw acc= 82.3% |
| Epoch  43, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.034, TAw acc= 80.2% |
| Epoch  44, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.038, TAw acc= 80.2% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.040, TAw acc= 80.2% |
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.043, TAw acc= 80.2% | lr=4.1e-05
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.030, TAw acc= 81.2% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.033, TAw acc= 80.2% |
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.035, TAw acc= 80.2% |
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.037, TAw acc= 80.2% |
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.039, TAw acc= 80.2% |
EXEMPLARS_PER_CLASS: 10
| Selected 1120 train exemplars, time=  0.0s
1120
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.780 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 78.5%, forg= 20.8% <<<
>>> Test on task  1 : loss=0.736 | TAw acc= 96.7%, forg=  0.8%| TAg acc= 81.7%, forg= 15.0% <<<
>>> Test on task  2 : loss=1.170 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 64.2%, forg= 35.0% <<<
>>> Test on task  3 : loss=0.896 | TAw acc=100.0%, forg=  0.0%| TAg acc= 75.8%, forg= 22.5% <<<
>>> Test on task  4 : loss=1.230 | TAw acc= 93.3%, forg=  0.0%| TAg acc= 65.0%, forg= 24.2% <<<
>>> Test on task  5 : loss=0.855 | TAw acc=100.0%, forg=  0.0%| TAg acc= 89.2%, forg= 10.0% <<<
>>> Test on task  6 : loss=1.214 | TAw acc= 98.3%, forg=  0.8%| TAg acc= 68.3%, forg= 30.0% <<<
>>> Test on task  7 : loss=1.431 | TAw acc= 94.2%, forg=  1.7%| TAg acc= 61.7%, forg= 26.7% <<<
>>> Test on task  8 : loss=1.547 | TAw acc= 92.5%, forg=  0.0%| TAg acc= 51.7%, forg= 20.8% <<<
>>> Test on task  9 : loss=1.159 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 70.8%, forg= 25.0% <<<
>>> Test on task 10 : loss=1.033 | TAw acc= 83.3%, forg=  0.0%| TAg acc= 78.3%, forg=  0.0% <<<
Save at k=10/eeil_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 11
************************************************************************************************************
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=3.497, TAw acc= 53.1% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=2.136, TAw acc= 65.6% | *
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.801, TAw acc= 76.0% | *
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.621, TAw acc= 71.9% | *
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.451, TAw acc= 74.0% | *
| Epoch   6, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=1.357, TAw acc= 83.3% | *
| Epoch   7, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.220, TAw acc= 79.2% | *
| Epoch   8, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.327, TAw acc= 88.5% |
| Epoch   9, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.261, TAw acc= 80.2% |
| Epoch  10, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.272, TAw acc= 89.6% |
| Epoch  11, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.151, TAw acc= 86.5% | *
| Epoch  12, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.207, TAw acc= 90.6% |
| Epoch  13, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.140, TAw acc= 84.4% | *
| Epoch  14, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.172, TAw acc= 85.4% |
| Epoch  15, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.009, TAw acc= 89.6% | *
| Epoch  16, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.175, TAw acc= 87.5% |
| Epoch  17, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.048, TAw acc= 91.7% |
| Epoch  18, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.053, TAw acc= 89.6% |
| Epoch  19, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.930, TAw acc= 85.4% | *
| Epoch  20, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.039, TAw acc= 90.6% |
| Epoch  21, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.995, TAw acc= 87.5% |
| Epoch  22, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.979, TAw acc= 87.5% |
| Epoch  23, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.991, TAw acc= 85.4% |
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.970, TAw acc= 86.5% | lr=3.3e-03
| Epoch  25, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.962, TAw acc= 88.5% |
| Epoch  26, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.980, TAw acc= 91.7% |
| Epoch  27, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.969, TAw acc= 91.7% |
| Epoch  28, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.978, TAw acc= 91.7% |
| Epoch  29, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.968, TAw acc= 92.7% | lr=1.1e-03
| Epoch  30, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.952, TAw acc= 87.5% |
| Epoch  31, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.966, TAw acc= 89.6% |
| Epoch  32, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.975, TAw acc= 92.7% |
| Epoch  33, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.985, TAw acc= 91.7% |
| Epoch  34, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.985, TAw acc= 89.6% | lr=3.7e-04
| Epoch  35, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.933, TAw acc= 86.5% |
| Epoch  36, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.939, TAw acc= 86.5% |
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.947, TAw acc= 88.5% |
| Epoch  38, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.951, TAw acc= 88.5% |
| Epoch  39, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.954, TAw acc= 89.6% | lr=1.2e-04
| Epoch  40, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.931, TAw acc= 86.5% |
| Epoch  41, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.933, TAw acc= 87.5% |
| Epoch  42, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.935, TAw acc= 86.5% |
| Epoch  43, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.937, TAw acc= 85.4% |
| Epoch  44, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.939, TAw acc= 86.5% | lr=4.1e-05
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.931, TAw acc= 85.4% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.932, TAw acc= 87.5% |
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.934, TAw acc= 87.5% |
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.936, TAw acc= 86.5% |
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.937, TAw acc= 85.4% |
EXEMPLARS_PER_CLASS: 10
| Selected 1220 train exemplars, time=  0.0s
1220
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.667 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 88.9%, forg= 10.4% <<<
>>> Test on task  1 : loss=0.869 | TAw acc= 96.7%, forg=  0.8%| TAg acc= 75.8%, forg= 20.8% <<<
>>> Test on task  2 : loss=1.294 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 64.2%, forg= 35.0% <<<
>>> Test on task  3 : loss=0.892 | TAw acc=100.0%, forg=  0.0%| TAg acc= 75.8%, forg= 22.5% <<<
>>> Test on task  4 : loss=1.150 | TAw acc= 92.5%, forg=  0.8%| TAg acc= 69.2%, forg= 20.0% <<<
>>> Test on task  5 : loss=0.896 | TAw acc=100.0%, forg=  0.0%| TAg acc= 86.7%, forg= 12.5% <<<
>>> Test on task  6 : loss=1.183 | TAw acc= 98.3%, forg=  0.8%| TAg acc= 68.3%, forg= 30.0% <<<
>>> Test on task  7 : loss=1.284 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 72.5%, forg= 15.8% <<<
>>> Test on task  8 : loss=1.617 | TAw acc= 93.3%, forg= -0.8%| TAg acc= 50.8%, forg= 21.7% <<<
>>> Test on task  9 : loss=1.053 | TAw acc= 98.3%, forg= -0.8%| TAg acc= 74.2%, forg= 21.7% <<<
>>> Test on task 10 : loss=2.021 | TAw acc= 83.3%, forg=  0.0%| TAg acc= 34.2%, forg= 44.2% <<<
>>> Test on task 11 : loss=0.823 | TAw acc= 82.5%, forg=  0.0%| TAg acc= 80.8%, forg=  0.0% <<<
Save at k=10/eeil_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
    (11): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 12
************************************************************************************************************
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=4.429, TAw acc= 49.0% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=2.294, TAw acc= 85.4% | *
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.944, TAw acc= 94.8% | *
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.480, TAw acc= 93.8% | *
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.384, TAw acc= 94.8% | *
| Epoch   6, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.232, TAw acc= 96.9% | *
| Epoch   7, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.172, TAw acc= 95.8% | *
| Epoch   8, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.226, TAw acc= 96.9% |
| Epoch   9, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.180, TAw acc= 95.8% |
| Epoch  10, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.073, TAw acc= 97.9% | *
| Epoch  11, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.180, TAw acc= 95.8% |
| Epoch  12, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.084, TAw acc= 96.9% |
| Epoch  13, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.964, TAw acc= 97.9% | *
| Epoch  14, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.961, TAw acc= 96.9% | *
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.822, TAw acc= 97.9% | *
| Epoch  16, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.879, TAw acc= 97.9% |
| Epoch  17, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.050, TAw acc= 97.9% |
| Epoch  18, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.986, TAw acc= 97.9% |
| Epoch  19, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.862, TAw acc= 97.9% |
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.019, TAw acc= 97.9% | lr=3.3e-03
| Epoch  21, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.954, TAw acc= 97.9% |
| Epoch  22, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.950, TAw acc= 97.9% |
| Epoch  23, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.911, TAw acc= 97.9% |
| Epoch  24, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.927, TAw acc= 97.9% |
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.895, TAw acc= 97.9% | lr=1.1e-03
| Epoch  26, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.874, TAw acc= 97.9% |
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.892, TAw acc= 97.9% |
| Epoch  28, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.902, TAw acc= 97.9% |
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.915, TAw acc= 97.9% |
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.907, TAw acc= 97.9% | lr=3.7e-04
| Epoch  31, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.841, TAw acc= 97.9% |
| Epoch  32, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.855, TAw acc= 97.9% |
| Epoch  33, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.868, TAw acc= 97.9% |
| Epoch  34, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.877, TAw acc= 97.9% |
| Epoch  35, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.884, TAw acc= 97.9% | lr=1.2e-04
| Epoch  36, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.828, TAw acc= 97.9% |
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.834, TAw acc= 97.9% |
| Epoch  38, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.840, TAw acc= 97.9% |
| Epoch  39, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.844, TAw acc= 97.9% |
| Epoch  40, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.849, TAw acc= 97.9% | lr=4.1e-05
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.827, TAw acc= 97.9% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.831, TAw acc= 97.9% |
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.834, TAw acc= 97.9% |
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.838, TAw acc= 97.9% |
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.843, TAw acc= 97.9% |
EXEMPLARS_PER_CLASS: 10
| Selected 1320 train exemplars, time=  0.0s
1320
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.866 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 75.0%, forg= 24.3% <<<
>>> Test on task  1 : loss=0.884 | TAw acc= 95.8%, forg=  1.7%| TAg acc= 74.2%, forg= 22.5% <<<
>>> Test on task  2 : loss=1.237 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 65.8%, forg= 33.3% <<<
>>> Test on task  3 : loss=0.854 | TAw acc=100.0%, forg=  0.0%| TAg acc= 78.3%, forg= 20.0% <<<
>>> Test on task  4 : loss=1.166 | TAw acc= 93.3%, forg=  0.0%| TAg acc= 68.3%, forg= 20.8% <<<
>>> Test on task  5 : loss=0.898 | TAw acc=100.0%, forg=  0.0%| TAg acc= 86.7%, forg= 12.5% <<<
>>> Test on task  6 : loss=1.112 | TAw acc= 98.3%, forg=  0.8%| TAg acc= 71.7%, forg= 26.7% <<<
>>> Test on task  7 : loss=1.311 | TAw acc= 94.2%, forg=  1.7%| TAg acc= 65.8%, forg= 22.5% <<<
>>> Test on task  8 : loss=1.508 | TAw acc= 88.3%, forg=  5.0%| TAg acc= 59.2%, forg= 13.3% <<<
>>> Test on task  9 : loss=1.082 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 65.8%, forg= 30.0% <<<
>>> Test on task 10 : loss=1.994 | TAw acc= 83.3%, forg=  0.0%| TAg acc= 36.7%, forg= 41.7% <<<
>>> Test on task 11 : loss=1.870 | TAw acc= 90.8%, forg= -8.3%| TAg acc= 28.3%, forg= 52.5% <<<
>>> Test on task 12 : loss=0.727 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 93.3%, forg=  0.0% <<<
Save at k=10/eeil_dsads_2/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
    (11): Linear(in_features=66, out_features=10, bias=True)
    (12): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 13
************************************************************************************************************
| Epoch   1, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=3.191, TAw acc= 36.5% | *
| Epoch   2, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=2.202, TAw acc= 67.7% | *
| Epoch   3, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.804, TAw acc= 67.7% | *
| Epoch   4, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.693, TAw acc= 71.9% | *
| Epoch   5, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.514, TAw acc= 84.4% | *
| Epoch   6, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.382, TAw acc= 82.3% | *
| Epoch   7, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.314, TAw acc= 92.7% | *
| Epoch   8, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.221, TAw acc= 91.7% | *
| Epoch   9, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=1.203, TAw acc= 90.6% | *
| Epoch  10, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.161, TAw acc= 87.5% | *
| Epoch  11, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.009, TAw acc= 87.5% | *
| Epoch  12, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.070, TAw acc= 91.7% |
| Epoch  13, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=1.099, TAw acc= 92.7% |
| Epoch  14, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.866, TAw acc= 85.4% | *
| Epoch  15, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.869, TAw acc= 88.5% |
| Epoch  16, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.952, TAw acc= 91.7% |
| Epoch  17, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.846, TAw acc= 89.6% | *
| Epoch  18, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.852, TAw acc= 90.6% |
| Epoch  19, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.899, TAw acc= 93.8% |
| Epoch  20, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.864, TAw acc= 90.6% |
| Epoch  21, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.772, TAw acc= 91.7% | *
| Epoch  22, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.861, TAw acc= 92.7% |
| Epoch  23, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.790, TAw acc= 91.7% |
| Epoch  24, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.715, TAw acc= 91.7% | *
| Epoch  25, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.709, TAw acc= 92.7% | *
| Epoch  26, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.746, TAw acc= 92.7% |
| Epoch  27, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.640, TAw acc= 94.8% | *
| Epoch  28, time=  0.8s | Train: skip eval | Valid: time=  0.3s loss=0.655, TAw acc= 91.7% |
| Epoch  29, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.635, TAw acc= 92.7% | *
| Epoch  30, time=  0.8s | Train: skip eval | Valid: time=  0.2s loss=0.696, TAw acc= 92.7% |
