	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [74, 100, 111, 119, 52, 114, 90, 122, 80, 96, 66, 68, 108, 118, 129, 1, 35, 67, 36, 76, 3, 28, 49, 10, 146, 94, 97, 127, 73, 121, 31, 46, 21, 105, 24, 128, 106, 89, 101, 113, 145, 133, 47, 41, 136, 132, 40, 4, 65, 125, 70, 138, 64, 23, 85, 139, 79, 50, 143, 98, 102, 134, 14, 60, 141, 5, 61, 117, 103, 20, 0, 107, 58, 30, 34, 72, 6, 69, 83, 149, 93, 42, 12, 43, 109, 13, 29, 120, 148, 39, 110, 112, 88, 19, 81, 82, 62, 16, 63, 18, 115, 124, 11, 150, 27, 123, 33, 99, 9, 86, 44, 95, 116, 48, 84, 75, 26, 17, 137, 25, 59, 54, 147, 8, 92, 87, 104, 57, 71, 142, 135, 151, 22, 126, 130, 38, 144, 91, 7, 53, 37, 131, 77, 51, 55, 2, 45, 56, 15, 32, 78, 140]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.4s | Train: skip eval | Valid: time=  0.2s loss=2.478, TAw acc=  8.7% | *
>>> Test on task  0 : loss=0.345 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 94.4%, forg=  4.9% <<<
>>> Test on task  1 : loss=3.413 | TAw acc=100.0%, forg=  0.0%| TAg acc= 90.0%, forg= 10.0% <<<
>>> Test on task  2 : loss=5.495 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 82.5%, forg=  6.7% <<<
>>> Test on task  3 : loss=7.027 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 83.3%, forg=  2.5% <<<
>>> Test on task  4 : loss=9.910 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.8%, forg=  2.5% <<<
>>> Test on task  5 : loss=11.629 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 80.8%, forg=  2.5% <<<
>>> Test on task  6 : loss=12.820 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 70.0%, forg=  1.7% <<<
>>> Test on task  7 : loss=15.464 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 85.0%, forg=  0.0% <<<
>>> Test on task  8 : loss=16.440 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 95.0%, forg=  0.0% <<<
Save at k=100/icarl_dsads_4/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  9
************************************************************************************************************
| Epoch   1, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=24.774, TAw acc= 25.0% | *
| Epoch   2, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=19.689, TAw acc= 49.0% | *
| Epoch   3, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=19.195, TAw acc= 68.8% | *
| Epoch   4, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.792, TAw acc= 69.8% | *
| Epoch   5, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.796, TAw acc= 71.9% |
| Epoch   6, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.568, TAw acc= 76.0% | *
| Epoch   7, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.526, TAw acc= 74.0% | *
| Epoch   8, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.361, TAw acc= 77.1% | *
| Epoch   9, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.247, TAw acc= 76.0% | *
| Epoch  10, time=  2.8s | Train: skip eval | Valid: time=  0.2s loss=18.154, TAw acc= 75.0% | *
| Epoch  11, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.133, TAw acc= 83.3% | *
| Epoch  12, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=18.150, TAw acc= 85.4% |
| Epoch  13, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=17.969, TAw acc= 83.3% | *
| Epoch  14, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=18.028, TAw acc= 82.3% |
| Epoch  15, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.874, TAw acc= 84.4% | *
| Epoch  16, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=17.928, TAw acc= 84.4% |
| Epoch  17, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.908, TAw acc= 86.5% |
| Epoch  18, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.824, TAw acc= 85.4% | *
| Epoch  19, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=17.808, TAw acc= 80.2% | *
| Epoch  20, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=17.796, TAw acc= 86.5% | *
| Epoch  21, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.816, TAw acc= 85.4% |
| Epoch  22, time=  2.8s | Train: skip eval | Valid: time=  0.2s loss=17.788, TAw acc= 87.5% | *
| Epoch  23, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.830, TAw acc= 86.5% |
| Epoch  24, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.712, TAw acc= 86.5% | *
| Epoch  25, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.673, TAw acc= 86.5% | *
| Epoch  26, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=17.797, TAw acc= 90.6% |
| Epoch  27, time=  2.8s | Train: skip eval | Valid: time=  0.2s loss=17.586, TAw acc= 86.5% | *
| Epoch  28, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=17.607, TAw acc= 88.5% |
| Epoch  29, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.669, TAw acc= 90.6% |
| Epoch  30, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.618, TAw acc= 88.5% |
| Epoch  31, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=17.609, TAw acc= 88.5% |
| Epoch  32, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=17.596, TAw acc= 89.6% | lr=3.3e-03
| Epoch  33, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.658, TAw acc= 88.5% |
| Epoch  34, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.681, TAw acc= 88.5% |
| Epoch  35, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.644, TAw acc= 88.5% |
| Epoch  36, time=  2.8s | Train: skip eval | Valid: time=  0.2s loss=17.632, TAw acc= 89.6% |
| Epoch  37, time=  2.5s | Train: skip eval | Valid: time=  0.2s loss=17.636, TAw acc= 88.5% | lr=1.1e-03
| Epoch  38, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=17.614, TAw acc= 88.5% |
| Epoch  39, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.633, TAw acc= 89.6% |
| Epoch  40, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.639, TAw acc= 89.6% |
| Epoch  41, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.644, TAw acc= 88.5% |
| Epoch  42, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=17.642, TAw acc= 88.5% | lr=3.7e-04
| Epoch  43, time=  2.6s | Train: skip eval | Valid: time=  0.2s loss=17.598, TAw acc= 87.5% |
| Epoch  44, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.608, TAw acc= 87.5% |
| Epoch  45, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.616, TAw acc= 88.5% |
| Epoch  46, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.622, TAw acc= 88.5% |
| Epoch  47, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.628, TAw acc= 88.5% | lr=1.2e-04
| Epoch  48, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.588, TAw acc= 86.5% |
| Epoch  49, time=  2.5s | Train: skip eval | Valid: time=  0.2s loss=17.592, TAw acc= 87.5% |
| Epoch  50, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.596, TAw acc= 87.5% |
| Epoch  51, time=  2.8s | Train: skip eval | Valid: time=  0.2s loss=17.600, TAw acc= 87.5% |
| Epoch  52, time=  2.7s | Train: skip eval | Valid: time=  0.2s loss=17.604, TAw acc= 87.5% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 3459 train exemplars, time=  2.5s
3459
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.363 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 94.4%, forg=  4.9% <<<
>>> Test on task  1 : loss=3.324 | TAw acc=100.0%, forg=  0.0%| TAg acc= 89.2%, forg= 10.8% <<<
>>> Test on task  2 : loss=5.374 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 82.5%, forg=  6.7% <<<
>>> Test on task  3 : loss=6.869 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 82.5%, forg=  3.3% <<<
>>> Test on task  4 : loss=9.687 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.0%, forg=  3.3% <<<
>>> Test on task  5 : loss=11.434 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 80.8%, forg=  2.5% <<<
>>> Test on task  6 : loss=12.628 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 68.3%, forg=  3.3% <<<
>>> Test on task  7 : loss=15.159 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 84.2%, forg=  0.8% <<<
>>> Test on task  8 : loss=16.130 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 95.0%, forg=  0.0% <<<
>>> Test on task  9 : loss=16.811 | TAw acc= 92.5%, forg=  0.0%| TAg acc= 79.2%, forg=  0.0% <<<
Save at k=100/icarl_dsads_4/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 10
************************************************************************************************************
| Epoch   1, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=24.765, TAw acc= 20.8% | *
| Epoch   2, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=19.525, TAw acc= 46.9% | *
| Epoch   3, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=18.979, TAw acc= 86.5% | *
| Epoch   4, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=18.831, TAw acc= 75.0% | *
| Epoch   5, time=  3.3s | Train: skip eval | Valid: time=  0.2s loss=18.753, TAw acc= 87.5% | *
| Epoch   6, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=18.395, TAw acc= 87.5% | *
| Epoch   7, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=18.441, TAw acc= 92.7% |
| Epoch   8, time=  3.2s | Train: skip eval | Valid: time=  0.1s loss=18.368, TAw acc= 87.5% | *
| Epoch   9, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=18.161, TAw acc= 95.8% | *
| Epoch  10, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=18.239, TAw acc= 80.2% |
| Epoch  11, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=18.090, TAw acc= 97.9% | *
| Epoch  12, time=  3.0s | Train: skip eval | Valid: time=  0.2s loss=18.033, TAw acc= 91.7% | *
| Epoch  13, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=18.062, TAw acc= 93.8% |
| Epoch  14, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=18.022, TAw acc= 89.6% | *
| Epoch  15, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.968, TAw acc= 91.7% | *
| Epoch  16, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.986, TAw acc= 90.6% |
| Epoch  17, time=  3.0s | Train: skip eval | Valid: time=  0.2s loss=17.942, TAw acc= 97.9% | *
| Epoch  18, time=  3.3s | Train: skip eval | Valid: time=  0.2s loss=17.927, TAw acc= 97.9% | *
| Epoch  19, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.971, TAw acc= 92.7% |
| Epoch  20, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.817, TAw acc= 99.0% | *
| Epoch  21, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.766, TAw acc= 97.9% | *
| Epoch  22, time=  3.0s | Train: skip eval | Valid: time=  0.2s loss=17.889, TAw acc= 95.8% |
| Epoch  23, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.832, TAw acc= 99.0% |
| Epoch  24, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.761, TAw acc= 93.8% | *
| Epoch  25, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.776, TAw acc= 99.0% |
| Epoch  26, time=  3.3s | Train: skip eval | Valid: time=  0.2s loss=17.729, TAw acc= 99.0% | *
| Epoch  27, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.688, TAw acc= 99.0% | *
| Epoch  28, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.777, TAw acc= 96.9% |
| Epoch  29, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.643, TAw acc= 99.0% | *
| Epoch  30, time=  3.3s | Train: skip eval | Valid: time=  0.2s loss=17.661, TAw acc= 99.0% |
| Epoch  31, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.668, TAw acc= 99.0% |
| Epoch  32, time=  3.3s | Train: skip eval | Valid: time=  0.2s loss=17.608, TAw acc= 99.0% | *
| Epoch  33, time=  3.3s | Train: skip eval | Valid: time=  0.2s loss=17.671, TAw acc= 97.9% |
| Epoch  34, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.629, TAw acc= 99.0% |
| Epoch  35, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.577, TAw acc= 99.0% | *
| Epoch  36, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.636, TAw acc= 96.9% |
| Epoch  37, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.822, TAw acc= 97.9% |
| Epoch  38, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.661, TAw acc= 99.0% |
| Epoch  39, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.605, TAw acc= 97.9% |
| Epoch  40, time=  3.3s | Train: skip eval | Valid: time=  0.2s loss=17.664, TAw acc= 99.0% | lr=3.3e-03
| Epoch  41, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.585, TAw acc= 99.0% |
| Epoch  42, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.582, TAw acc= 99.0% |
| Epoch  43, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.573, TAw acc= 99.0% | *
| Epoch  44, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.579, TAw acc= 99.0% |
| Epoch  45, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.595, TAw acc= 99.0% |
| Epoch  46, time=  3.3s | Train: skip eval | Valid: time=  0.2s loss=17.575, TAw acc= 99.0% |
| Epoch  47, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.575, TAw acc= 99.0% |
| Epoch  48, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.550, TAw acc= 99.0% | *
| Epoch  49, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.602, TAw acc= 99.0% |
| Epoch  50, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.554, TAw acc= 99.0% |
| Epoch  51, time=  3.0s | Train: skip eval | Valid: time=  0.2s loss=17.564, TAw acc= 99.0% |
| Epoch  52, time=  3.3s | Train: skip eval | Valid: time=  0.2s loss=17.555, TAw acc= 99.0% |
| Epoch  53, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.555, TAw acc= 99.0% | lr=1.1e-03
| Epoch  54, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.555, TAw acc= 99.0% |
| Epoch  55, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.557, TAw acc= 99.0% |
| Epoch  56, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.562, TAw acc= 99.0% |
| Epoch  57, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.558, TAw acc= 99.0% |
| Epoch  58, time=  3.0s | Train: skip eval | Valid: time=  0.2s loss=17.553, TAw acc= 99.0% | lr=3.7e-04
| Epoch  59, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.553, TAw acc= 99.0% |
| Epoch  60, time=  3.0s | Train: skip eval | Valid: time=  0.2s loss=17.555, TAw acc= 99.0% |
| Epoch  61, time=  3.3s | Train: skip eval | Valid: time=  0.2s loss=17.553, TAw acc= 99.0% |
| Epoch  62, time=  3.3s | Train: skip eval | Valid: time=  0.2s loss=17.555, TAw acc= 99.0% |
| Epoch  63, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.556, TAw acc= 99.0% | lr=1.2e-04
| Epoch  64, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.551, TAw acc= 99.0% |
| Epoch  65, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.553, TAw acc= 99.0% |
| Epoch  66, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.553, TAw acc= 99.0% |
| Epoch  67, time=  3.2s | Train: skip eval | Valid: time=  0.2s loss=17.554, TAw acc= 99.0% |
| Epoch  68, time=  3.1s | Train: skip eval | Valid: time=  0.2s loss=17.554, TAw acc= 99.0% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 3769 train exemplars, time=  2.6s
3769
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.366 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 94.4%, forg=  4.9% <<<
>>> Test on task  1 : loss=3.254 | TAw acc=100.0%, forg=  0.0%| TAg acc= 88.3%, forg= 11.7% <<<
>>> Test on task  2 : loss=5.248 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 81.7%, forg=  7.5% <<<
>>> Test on task  3 : loss=6.624 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 82.5%, forg=  3.3% <<<
>>> Test on task  4 : loss=9.428 | TAw acc=100.0%, forg=  0.0%| TAg acc= 95.0%, forg=  3.3% <<<
>>> Test on task  5 : loss=11.169 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 80.8%, forg=  2.5% <<<
>>> Test on task  6 : loss=12.339 | TAw acc= 88.3%, forg=  0.0%| TAg acc= 66.7%, forg=  5.0% <<<
>>> Test on task  7 : loss=14.784 | TAw acc= 96.7%, forg=  0.0%| TAg acc= 84.2%, forg=  0.8% <<<
>>> Test on task  8 : loss=15.701 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 94.2%, forg=  0.8% <<<
>>> Test on task  9 : loss=16.436 | TAw acc= 92.5%, forg=  0.0%| TAg acc= 79.2%, forg=  0.0% <<<
>>> Test on task 10 : loss=17.060 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 85.0%, forg=  0.0% <<<
Save at k=100/icarl_dsads_4/har_flex_icarl
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 11
************************************************************************************************************
| Epoch   1, time=  3.5s | Train: skip eval | Valid: time=  0.2s loss=26.438, TAw acc= 29.2% | *
| Epoch   2, time=  3.6s | Train: skip eval | Valid: time=  0.2s loss=20.474, TAw acc= 68.8% | *
| Epoch   3, time=  3.7s | Train: skip eval | Valid: time=  0.2s loss=19.520, TAw acc= 71.9% | *
| Epoch   4, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=19.369, TAw acc= 70.8% | *
| Epoch   5, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=19.104, TAw acc= 70.8% | *
| Epoch   6, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.962, TAw acc= 80.2% | *
| Epoch   7, time=  3.6s | Train: skip eval | Valid: time=  0.2s loss=18.954, TAw acc= 67.7% | *
| Epoch   8, time=  3.7s | Train: skip eval | Valid: time=  0.2s loss=18.884, TAw acc= 78.1% | *
| Epoch   9, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.705, TAw acc= 75.0% | *
| Epoch  10, time=  3.6s | Train: skip eval | Valid: time=  0.2s loss=18.743, TAw acc= 70.8% |
| Epoch  11, time=  3.6s | Train: skip eval | Valid: time=  0.2s loss=18.595, TAw acc= 77.1% | *
| Epoch  12, time=  3.7s | Train: skip eval | Valid: time=  0.2s loss=18.731, TAw acc= 77.1% |
| Epoch  13, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.634, TAw acc= 84.4% |
| Epoch  14, time=  3.7s | Train: skip eval | Valid: time=  0.2s loss=18.561, TAw acc= 77.1% | *
| Epoch  15, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.609, TAw acc= 78.1% |
| Epoch  16, time=  3.6s | Train: skip eval | Valid: time=  0.2s loss=18.535, TAw acc= 77.1% | *
| Epoch  17, time=  3.7s | Train: skip eval | Valid: time=  0.2s loss=18.610, TAw acc= 78.1% |
| Epoch  18, time=  3.6s | Train: skip eval | Valid: time=  0.2s loss=18.631, TAw acc= 78.1% |
| Epoch  19, time=  3.6s | Train: skip eval | Valid: time=  0.2s loss=18.587, TAw acc= 83.3% |
| Epoch  20, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.531, TAw acc= 80.2% | *
| Epoch  21, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.560, TAw acc= 76.0% |
| Epoch  22, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.544, TAw acc= 80.2% |
| Epoch  23, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.457, TAw acc= 78.1% | *
| Epoch  24, time=  3.6s | Train: skip eval | Valid: time=  0.2s loss=18.404, TAw acc= 78.1% | *
| Epoch  25, time=  3.5s | Train: skip eval | Valid: time=  0.2s loss=18.569, TAw acc= 80.2% |
| Epoch  26, time=  3.7s | Train: skip eval | Valid: time=  0.2s loss=18.434, TAw acc= 80.2% |
| Epoch  27, time=  3.7s | Train: skip eval | Valid: time=  0.2s loss=18.517, TAw acc= 78.1% |
| Epoch  28, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.505, TAw acc= 83.3% |
| Epoch  29, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.484, TAw acc= 80.2% | lr=3.3e-03
| Epoch  30, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.458, TAw acc= 83.3% |
| Epoch  31, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.470, TAw acc= 81.2% |
| Epoch  32, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.498, TAw acc= 83.3% |
| Epoch  33, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.462, TAw acc= 83.3% |
| Epoch  34, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.483, TAw acc= 83.3% | lr=1.1e-03
| Epoch  35, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.438, TAw acc= 82.3% |
| Epoch  36, time=  3.7s | Train: skip eval | Valid: time=  0.2s loss=18.450, TAw acc= 82.3% |
| Epoch  37, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.462, TAw acc= 82.3% |
| Epoch  38, time=  3.7s | Train: skip eval | Valid: time=  0.2s loss=18.459, TAw acc= 82.3% |
| Epoch  39, time=  3.5s | Train: skip eval | Valid: time=  0.2s loss=18.459, TAw acc= 83.3% | lr=3.7e-04
| Epoch  40, time=  3.5s | Train: skip eval | Valid: time=  0.2s loss=18.416, TAw acc= 81.2% |
| Epoch  41, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.429, TAw acc= 83.3% |
| Epoch  42, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.437, TAw acc= 83.3% |
| Epoch  43, time=  3.7s | Train: skip eval | Valid: time=  0.2s loss=18.443, TAw acc= 82.3% |
| Epoch  44, time=  3.5s | Train: skip eval | Valid: time=  0.2s loss=18.449, TAw acc= 82.3% | lr=1.2e-04
| Epoch  45, time=  3.7s | Train: skip eval | Valid: time=  0.2s loss=18.406, TAw acc= 80.2% |
| Epoch  46, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.412, TAw acc= 80.2% |
| Epoch  47, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.416, TAw acc= 81.2% |
| Epoch  48, time=  3.8s | Train: skip eval | Valid: time=  0.2s loss=18.421, TAw acc= 82.3% |
| Epoch  49, time=  3.6s | Train: skip eval | Valid: time=  0.2s loss=18.425, TAw acc= 83.3% | lr=4.1e-05
EXEMPLARS_PER_CLASS: 100
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
Not enough samples to store. Select all samples instead.
| Selected 4079 train exemplars, time=  2.8s
4079
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.387 | TAw acc= 99.3%, forg=  0.0%| TAg acc= 93.1%, forg=  6.2% <<<
>>> Test on task  1 : loss=3.171 | TAw acc=100.0%, forg=  0.0%| TAg acc= 88.3%, forg= 11.7% <<<
