	dataset_config: {'path': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'path_test': '/home/fr27/Documents/pyscript/har/DSADS/dsads.mat', 'resize': None, 'pad': None, 'crop': None, 'normalize': None, 'class_order': None, 'extend_channel': None, 'flip': False}
CLASS_ORDER: [13, 49, 137, 128, 82, 121, 136, 123, 24, 59, 78, 2, 132, 56, 34, 120, 147, 0, 29, 150, 76, 48, 146, 37, 112, 113, 115, 109, 116, 145, 85, 134, 1, 103, 26, 21, 18, 107, 75, 99, 124, 88, 25, 35, 106, 11, 90, 92, 27, 65, 77, 50, 67, 33, 71, 74, 9, 141, 98, 12, 38, 130, 5, 139, 117, 20, 60, 55, 62, 135, 4, 52, 39, 31, 8, 14, 17, 86, 102, 94, 89, 36, 42, 122, 15, 70, 73, 61, 68, 51, 7, 10, 140, 69, 104, 118, 91, 133, 97, 143, 100, 30, 96, 58, 144, 127, 41, 125, 72, 108, 47, 81, 129, 95, 87, 40, 64, 110, 83, 105, 119, 79, 44, 53, 45, 131, 80, 46, 57, 138, 54, 149, 84, 28, 16, 19, 63, 142, 6, 151, 22, 43, 148, 114, 32, 93, 23, 3, 111, 66, 126, 101]
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList()
)
======

************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  0.9s | Train: skip eval | Valid: time=  0.2s loss=2.455, TAw acc=  9.6% | *
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.409, TAw acc= 93.8% | *
| Epoch   6, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.456, TAw acc= 89.6% |
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.342, TAw acc= 92.7% | *
| Epoch   8, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.173, TAw acc= 84.4% | *
| Epoch   9, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.177, TAw acc= 93.8% |
| Epoch  10, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.131, TAw acc= 87.5% | *
| Epoch  11, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.053, TAw acc= 85.4% | *
| Epoch  12, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.103, TAw acc= 95.8% |
| Epoch  13, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.062, TAw acc= 92.7% |
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.990, TAw acc= 94.8% | *
| Epoch  15, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.886, TAw acc= 90.6% | *
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.843, TAw acc= 92.7% | *
| Epoch  17, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.904, TAw acc= 90.6% |
| Epoch  18, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.826, TAw acc= 94.8% | *
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.795, TAw acc= 94.8% | *
| Epoch  20, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.840, TAw acc= 95.8% |
| Epoch  21, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.759, TAw acc= 95.8% | *
| Epoch  22, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.774, TAw acc= 94.8% |
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.779, TAw acc= 94.8% |
| Epoch  24, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.770, TAw acc= 95.8% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.846, TAw acc= 94.8% |
| Epoch  26, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.787, TAw acc= 87.5% | lr=3.3e-03
| Epoch  27, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.783, TAw acc= 94.8% |
| Epoch  28, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.792, TAw acc= 94.8% |
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.767, TAw acc= 95.8% |
| Epoch  30, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.762, TAw acc= 94.8% |
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.771, TAw acc= 95.8% | lr=1.1e-03
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.766, TAw acc= 95.8% |
| Epoch  33, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.773, TAw acc= 95.8% |
| Epoch  34, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.774, TAw acc= 94.8% |
| Epoch  35, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.768, TAw acc= 95.8% |
| Epoch  36, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.771, TAw acc= 95.8% | lr=3.7e-04
| Epoch  37, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.760, TAw acc= 95.8% |
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.762, TAw acc= 95.8% |
| Epoch  39, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.764, TAw acc= 95.8% |
| Epoch  40, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.765, TAw acc= 95.8% |
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.766, TAw acc= 95.8% | lr=1.2e-04
| Epoch  42, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.760, TAw acc= 95.8% |
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.761, TAw acc= 95.8% |
| Epoch  44, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.761, TAw acc= 95.8% |
| Epoch  45, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.762, TAw acc= 95.8% |
| Epoch  46, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.763, TAw acc= 95.8% | lr=4.1e-05
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.759, TAw acc= 95.8% | *
| Epoch   2, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.759, TAw acc= 95.8% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.760, TAw acc= 95.8% |
| Epoch   4, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.761, TAw acc= 95.8% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.762, TAw acc= 95.8% |
EXEMPLARS_PER_CLASS: 10
| Selected 920 train exemplars, time=  0.0s
920
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.150 | TAw acc= 95.8%, forg=  0.7%| TAg acc= 68.8%, forg= 25.0% <<<
>>> Test on task  1 : loss=0.826 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 79.2%, forg= 18.3% <<<
>>> Test on task  2 : loss=0.365 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 95.0%, forg=  3.3% <<<
>>> Test on task  3 : loss=0.759 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 82.5%, forg= 15.8% <<<
>>> Test on task  4 : loss=1.098 | TAw acc= 99.2%, forg= -0.8%| TAg acc= 66.7%, forg= 27.5% <<<
>>> Test on task  5 : loss=0.829 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 74.2%, forg= 23.3% <<<
>>> Test on task  6 : loss=1.699 | TAw acc= 86.7%, forg=  0.0%| TAg acc= 52.5%, forg= 33.3% <<<
>>> Test on task  7 : loss=1.315 | TAw acc= 90.0%, forg=  5.0%| TAg acc= 61.7%, forg= 31.7% <<<
>>> Test on task  8 : loss=0.799 | TAw acc= 93.3%, forg=  0.0%| TAg acc= 85.0%, forg=  0.0% <<<
Save at k=10/eeil_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task  9
************************************************************************************************************
| Epoch   1, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=3.141, TAw acc= 55.2% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.641, TAw acc= 79.2% | *
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=1.421, TAw acc= 70.8% | *
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.108, TAw acc= 71.9% | *
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.045, TAw acc= 74.0% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.948, TAw acc= 89.6% | *
| Epoch   7, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.874, TAw acc= 81.2% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.824, TAw acc= 99.0% | *
| Epoch   9, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.813, TAw acc= 97.9% | *
| Epoch  10, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.803, TAw acc= 96.9% | *
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.706, TAw acc= 92.7% | *
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.673, TAw acc=100.0% | *
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.713, TAw acc= 97.9% |
| Epoch  14, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.719, TAw acc= 91.7% |
| Epoch  15, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.694, TAw acc= 87.5% |
| Epoch  16, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.601, TAw acc= 94.8% | *
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.608, TAw acc= 91.7% |
| Epoch  18, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.590, TAw acc=100.0% | *
| Epoch  19, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.574, TAw acc= 93.8% | *
| Epoch  20, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.549, TAw acc= 97.9% | *
| Epoch  21, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.517, TAw acc=100.0% | *
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.530, TAw acc= 97.9% |
| Epoch  23, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.554, TAw acc= 97.9% |
| Epoch  24, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.652, TAw acc= 97.9% |
| Epoch  25, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.580, TAw acc= 94.8% |
| Epoch  26, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.464, TAw acc=100.0% | *
| Epoch  27, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.511, TAw acc= 97.9% |
| Epoch  28, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.443, TAw acc=100.0% | *
| Epoch  29, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.523, TAw acc= 99.0% |
| Epoch  30, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.477, TAw acc= 99.0% |
| Epoch  31, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.538, TAw acc=100.0% |
| Epoch  32, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.485, TAw acc= 99.0% |
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.488, TAw acc= 99.0% | lr=3.3e-03
| Epoch  34, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.494, TAw acc= 99.0% |
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.473, TAw acc=100.0% |
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.484, TAw acc= 99.0% |
| Epoch  37, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.497, TAw acc= 99.0% |
| Epoch  38, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.530, TAw acc= 97.9% | lr=1.1e-03
| Epoch  39, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.471, TAw acc=100.0% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.483, TAw acc=100.0% |
| Epoch  41, time=  0.5s | Train: skip eval | Valid: time=  0.3s loss=0.484, TAw acc= 99.0% |
| Epoch  42, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.487, TAw acc= 99.0% |
| Epoch  43, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.490, TAw acc= 99.0% | lr=3.7e-04
| Epoch  44, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.453, TAw acc=100.0% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.461, TAw acc=100.0% |
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.467, TAw acc=100.0% |
| Epoch  47, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.473, TAw acc=100.0% |
| Epoch  48, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.478, TAw acc=100.0% | lr=1.2e-04
| Epoch  49, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.446, TAw acc=100.0% |
| Epoch  50, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.449, TAw acc=100.0% |
| Epoch  51, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.453, TAw acc=100.0% |
| Epoch  52, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.456, TAw acc=100.0% |
| Epoch  53, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.458, TAw acc=100.0% | lr=4.1e-05
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.446, TAw acc=100.0% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.449, TAw acc=100.0% |
| Epoch   3, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.451, TAw acc=100.0% |
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.454, TAw acc=100.0% |
| Epoch   5, time=  0.5s | Train: skip eval | Valid: time=  0.2s loss=0.456, TAw acc=100.0% |
EXEMPLARS_PER_CLASS: 10
| Selected 1020 train exemplars, time=  0.0s
1020
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.062 | TAw acc= 95.1%, forg=  1.4%| TAg acc= 72.9%, forg= 20.8% <<<
>>> Test on task  1 : loss=0.744 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 84.2%, forg= 13.3% <<<
>>> Test on task  2 : loss=0.495 | TAw acc= 97.5%, forg=  0.8%| TAg acc= 84.2%, forg= 14.2% <<<
>>> Test on task  3 : loss=0.803 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 81.7%, forg= 16.7% <<<
>>> Test on task  4 : loss=1.018 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 73.3%, forg= 20.8% <<<
>>> Test on task  5 : loss=0.812 | TAw acc= 97.5%, forg=  0.0%| TAg acc= 81.7%, forg= 15.8% <<<
>>> Test on task  6 : loss=1.690 | TAw acc= 86.7%, forg=  0.0%| TAg acc= 49.2%, forg= 36.7% <<<
>>> Test on task  7 : loss=1.064 | TAw acc= 95.8%, forg= -0.8%| TAg acc= 80.8%, forg= 12.5% <<<
>>> Test on task  8 : loss=1.294 | TAw acc= 91.7%, forg=  1.7%| TAg acc= 55.8%, forg= 29.2% <<<
>>> Test on task  9 : loss=0.431 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 98.3%, forg=  0.0% <<<
Save at k=10/eeil_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 10
************************************************************************************************************
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=3.576, TAw acc= 35.4% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=2.262, TAw acc= 57.3% | *
| Epoch   3, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.783, TAw acc= 66.7% | *
| Epoch   4, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.575, TAw acc= 71.9% | *
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.430, TAw acc= 79.2% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.431, TAw acc= 87.5% |
| Epoch   7, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.210, TAw acc= 87.5% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.144, TAw acc= 78.1% | *
| Epoch   9, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=1.166, TAw acc= 86.5% |
| Epoch  10, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.107, TAw acc= 85.4% | *
| Epoch  11, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.044, TAw acc= 93.8% | *
| Epoch  12, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=1.014, TAw acc= 92.7% | *
| Epoch  13, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.988, TAw acc= 92.7% | *
| Epoch  14, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.988, TAw acc= 91.7% | *
| Epoch  15, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.937, TAw acc= 92.7% | *
| Epoch  16, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.827, TAw acc= 93.8% | *
| Epoch  17, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.919, TAw acc= 95.8% |
| Epoch  18, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.939, TAw acc= 95.8% |
| Epoch  19, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.828, TAw acc= 92.7% |
| Epoch  20, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.803, TAw acc= 90.6% | *
| Epoch  21, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.796, TAw acc= 91.7% | *
| Epoch  22, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.688, TAw acc= 89.6% | *
| Epoch  23, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.803, TAw acc= 93.8% |
| Epoch  24, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.723, TAw acc= 94.8% |
| Epoch  25, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.725, TAw acc= 93.8% |
| Epoch  26, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.734, TAw acc= 94.8% |
| Epoch  27, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.672, TAw acc= 94.8% | *
| Epoch  28, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.659, TAw acc= 90.6% | *
| Epoch  29, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.716, TAw acc= 96.9% |
| Epoch  30, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.760, TAw acc= 95.8% |
| Epoch  31, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.701, TAw acc= 97.9% |
| Epoch  32, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.631, TAw acc= 93.8% | *
| Epoch  33, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.654, TAw acc= 95.8% |
| Epoch  34, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.734, TAw acc= 92.7% |
| Epoch  35, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.700, TAw acc= 96.9% |
| Epoch  36, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.643, TAw acc= 94.8% |
| Epoch  37, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.664, TAw acc= 95.8% | lr=3.3e-03
| Epoch  38, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.678, TAw acc= 95.8% |
| Epoch  39, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.665, TAw acc= 96.9% |
| Epoch  40, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.657, TAw acc= 96.9% |
| Epoch  41, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.645, TAw acc= 96.9% |
| Epoch  42, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.649, TAw acc= 96.9% | lr=1.1e-03
| Epoch  43, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.637, TAw acc= 95.8% |
| Epoch  44, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.645, TAw acc= 96.9% |
| Epoch  45, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.654, TAw acc= 96.9% |
| Epoch  46, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.652, TAw acc= 96.9% |
| Epoch  47, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.648, TAw acc= 96.9% | lr=3.7e-04
| Epoch  48, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.632, TAw acc= 94.8% |
| Epoch  49, time=  0.6s | Train: skip eval | Valid: time=  0.3s loss=0.634, TAw acc= 95.8% |
| Epoch  50, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.636, TAw acc= 95.8% |
| Epoch  51, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.640, TAw acc= 96.9% |
| Epoch  52, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.642, TAw acc= 96.9% | lr=1.2e-04
| Epoch  53, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.632, TAw acc= 94.8% |
| Epoch  54, time=  0.7s | Train: skip eval | Valid: time=  0.3s loss=0.632, TAw acc= 94.8% |
| Epoch  55, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.633, TAw acc= 94.8% |
| Epoch  56, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.634, TAw acc= 94.8% |
| Epoch  57, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.635, TAw acc= 94.8% | lr=4.1e-05
| Epoch   1, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.631, TAw acc= 94.8% | *
| Epoch   2, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.632, TAw acc= 94.8% |
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.633, TAw acc= 94.8% |
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.633, TAw acc= 94.8% |
| Epoch   5, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.634, TAw acc= 94.8% |
EXEMPLARS_PER_CLASS: 10
| Selected 1120 train exemplars, time=  0.0s
1120
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.102 | TAw acc= 95.1%, forg=  1.4%| TAg acc= 75.7%, forg= 18.1% <<<
>>> Test on task  1 : loss=0.897 | TAw acc= 96.7%, forg=  0.8%| TAg acc= 75.8%, forg= 21.7% <<<
>>> Test on task  2 : loss=0.590 | TAw acc= 98.3%, forg=  0.0%| TAg acc= 79.2%, forg= 19.2% <<<
>>> Test on task  3 : loss=0.709 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 86.7%, forg= 11.7% <<<
>>> Test on task  4 : loss=0.919 | TAw acc= 98.3%, forg=  0.8%| TAg acc= 78.3%, forg= 15.8% <<<
>>> Test on task  5 : loss=0.650 | TAw acc= 95.8%, forg=  1.7%| TAg acc= 89.2%, forg=  8.3% <<<
>>> Test on task  6 : loss=1.551 | TAw acc= 86.7%, forg=  0.0%| TAg acc= 62.5%, forg= 23.3% <<<
>>> Test on task  7 : loss=1.082 | TAw acc= 95.8%, forg=  0.0%| TAg acc= 82.5%, forg= 10.8% <<<
>>> Test on task  8 : loss=1.509 | TAw acc= 91.7%, forg=  1.7%| TAg acc= 45.8%, forg= 39.2% <<<
>>> Test on task  9 : loss=0.908 | TAw acc= 99.2%, forg=  0.0%| TAg acc= 75.8%, forg= 22.5% <<<
>>> Test on task 10 : loss=0.662 | TAw acc= 94.2%, forg=  0.0%| TAg acc= 91.7%, forg=  0.0% <<<
Save at k=10/eeil_dsads_5/har_flex_eeil
======
LLL_Net(
  (model): SimpleMLP(
    (fc1): Linear(in_features=405, out_features=66, bias=True)
    (fc2): Sequential()
  )
  (heads): ModuleList(
    (0): Linear(in_features=66, out_features=12, bias=True)
    (1): Linear(in_features=66, out_features=10, bias=True)
    (2): Linear(in_features=66, out_features=10, bias=True)
    (3): Linear(in_features=66, out_features=10, bias=True)
    (4): Linear(in_features=66, out_features=10, bias=True)
    (5): Linear(in_features=66, out_features=10, bias=True)
    (6): Linear(in_features=66, out_features=10, bias=True)
    (7): Linear(in_features=66, out_features=10, bias=True)
    (8): Linear(in_features=66, out_features=10, bias=True)
    (9): Linear(in_features=66, out_features=10, bias=True)
    (10): Linear(in_features=66, out_features=10, bias=True)
  )
)
======

************************************************************************************************************
Task 11
************************************************************************************************************
| Epoch   1, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=3.484, TAw acc= 33.3% | *
| Epoch   2, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.588, TAw acc= 81.2% | *
| Epoch   3, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.526, TAw acc= 80.2% | *
| Epoch   4, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.267, TAw acc= 92.7% | *
| Epoch   5, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=1.118, TAw acc= 87.5% | *
| Epoch   6, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.947, TAw acc= 94.8% | *
| Epoch   7, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.860, TAw acc= 80.2% | *
| Epoch   8, time=  0.6s | Train: skip eval | Valid: time=  0.2s loss=0.931, TAw acc= 91.7% |
| Epoch   9, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.858, TAw acc= 86.5% | *
| Epoch  10, time=  0.7s | Train: skip eval | Valid: time=  0.2s loss=0.742, TAw acc= 99.0% | *
